State,County,Total_Accidents,Severe_Accidents
AL,Autauga,1322,251
AL,Baldwin,3016,884
AL,Barbour,126,8
AL,Bibb,120,12
AL,Blount,2920,184
AL,Bullock,79,10
AL,Butler,593,312
AL,Calhoun,399,123
AL,Chambers,204,78
AL,Cherokee,128,9
AL,Chilton,3549,812
AL,Choctaw,27,8
AL,Clarke,39,5
AL,Clay,18,2
AL,Cleburne,409,121
AL,Coffee,403,21
AL,Colbert,326,13
AL,Conecuh,209,77
AL,Coosa,46,9
AL,Covington,90,5
AL,Crenshaw,239,5
AL,Cullman,1819,383
AL,Dale,369,14
AL,Dallas,223,22
AL,De Kalb,1,1
AL,DeKalb,172,53
AL,Dekalb,70,14
AL,Elmore,1530,183
AL,Escambia,312,80
AL,Etowah,215,86
AL,Fayette,52,3
AL,Franklin,22,2
AL,Geneva,136,3
AL,Greene,453,155
AL,Hale,64,12
AL,Henry,101,5
AL,Houston,1977,25
AL,Jackson,159,21
AL,Jefferson,19117,7255
AL,Lamar,41,7
AL,Lauderdale,258,7
AL,Lawrence,98,4
AL,Lee,1199,460
AL,Limestone,3118,915
AL,Lowndes,747,304
AL,Macon,772,454
AL,Madison,10905,1470
AL,Marengo,34,8
AL,Marion,232,52
AL,Marshall,192,8
AL,Mobile,9244,2999
AL,Monroe,34,5
AL,Montgomery,11322,2172
AL,Morgan,1786,276
AL,Perry,28,4
AL,Pickens,102,9
AL,Pike,1316,36
AL,Randolph,21,3
AL,Russell,550,27
AL,Saint Clair,1,0
AL,Shelby,3491,759
AL,St Clair,203,17
AL,St. Clair,811,297
AL,Sumter,294,109
AL,Talladega,464,170
AL,Tallapoosa,101,11
AL,Tuscaloosa,11410,1357
AL,Walker,1071,149
AL,Washington,25,0
AL,Wilcox,36,9
AL,Winston,84,6
AR,Arkansas,71,30
AR,Ashley,107,41
AR,Baxter,55,23
AR,Benton,1035,169
AR,Boone,39,12
AR,Bradley,60,34
AR,Calhoun,49,18
AR,Carroll,104,37
AR,Chicot,100,33
AR,Clark,352,46
AR,Clay,65,23
AR,Cleburne,94,38
AR,Cleveland,115,55
AR,Columbia,66,27
AR,Conway,370,62
AR,Craighead,467,75
AR,Crawford,481,68
AR,Crittenden,1431,242
AR,Cross,18,6
AR,Dallas,68,26
AR,Desha,40,13
AR,Drew,77,31
AR,Faulkner,639,82
AR,Franklin,156,38
AR,Fulton,52,20
AR,Garland,363,66
AR,Grant,93,30
AR,Greene,96,29
AR,Hempstead,196,28
AR,Hot Spring,477,58
AR,Howard,32,16
AR,Independence,126,35
AR,Izard,6,3
AR,Jackson,101,21
AR,Jefferson,482,116
AR,Johnson,241,26
AR,Lafayette,16,7
AR,Lawrence,125,42
AR,Lee,1,0
AR,Lincoln,62,23
AR,Little River,16,5
AR,Logan,26,10
AR,Lonoke,827,113
AR,Madison,97,36
AR,Marion,12,4
AR,Miller,272,51
AR,Mississippi,354,61
AR,Monroe,177,25
AR,Montgomery,53,20
AR,Nevada,75,16
AR,Newton,30,12
AR,Ouachita,138,51
AR,Perry,32,11
AR,Phillips,16,5
AR,Pike,35,12
AR,Poinsett,181,34
AR,Polk,72,25
AR,Pope,295,55
AR,Prairie,347,45
AR,Pulaski,6653,462
AR,Randolph,77,19
AR,Saline,1021,135
AR,Scott,78,28
AR,Searcy,67,18
AR,Sebastian,616,63
AR,Sevier,55,19
AR,Sharp,40,10
AR,St Francis,417,43
AR,St. Francis,431,84
AR,Stone,39,16
AR,Union,94,33
AR,Van Buren,71,25
AR,Washington,1122,125
AR,White,300,54
AR,Woodruff,7,3
AR,Yell,109,27
AZ,Apache,1407,309
AZ,Cochise,525,215
AZ,Coconino,3798,941
AZ,Gila,1435,254
AZ,Graham,211,40
AZ,Greenlee,146,25
AZ,La Paz,1196,374
AZ,Maricopa,106737,15406
AZ,Mohave,2937,573
AZ,Navajo,1353,322
AZ,Pima,40433,1596
AZ,Pinal,4140,1022
AZ,Santa Cruz,33,14
AZ,Yavapai,5478,1340
AZ,Yuma,780,236
CA,Alameda,98553,31512
CA,Alpine,391,17
CA,Amador,2894,40
CA,Butte,6949,108
CA,Calaveras,3664,48
CA,Colusa,1734,121
CA,Contra Costa,51338,10177
CA,Del Norte,1923,25
CA,El Dorado,11255,173
CA,Fresno,31563,797
CA,Glenn,1534,115
CA,Humboldt,6613,49
CA,Imperial,228,18
CA,Inyo,1425,16
CA,Kern,37614,1310
CA,Kings,4775,145
CA,Lake,4613,43
CA,Lassen,2210,37
CA,Los Angeles,526851,117818
CA,Madera,8477,118
CA,Marin,13797,678
CA,Mariposa,1571,16
CA,Mendocino,6993,73
CA,Merced,12659,314
CA,Modoc,677,12
CA,Mono,1648,48
CA,Monterey,19097,289
CA,Napa,8032,257
CA,Nevada,8090,621
CA,Orange,107580,18114
CA,Placer,17846,2486
CA,Plumas,1625,29
CA,Riverside,88248,13129
CA,Sacramento,95377,8476
CA,San Benito,3742,81
CA,San Bernardino,109631,20268
CA,San Diego,104165,21732
CA,San Francisco,17620,4692
CA,San Joaquin,34041,4186
CA,San Luis Obispo,10948,148
CA,San Mateo,30525,3694
CA,Santa Barbara,14170,247
CA,Santa Clara,70482,9775
CA,Santa Cruz,14618,300
CA,Shasta,6842,437
CA,Sierra,450,13
CA,Siskiyou,4119,114
CA,Solano,22198,6941
CA,Sonoma,25435,524
CA,Stanislaus,18809,583
CA,Sutter,3171,79
CA,Tehama,3802,204
CA,Trinity,1622,19
CA,Tulare,17412,1464
CA,Tuolumne,4406,68
CA,Ventura,21276,411
CA,Yolo,9327,2046
CA,Yuba,4778,61
CO,Adams,12825,5534
CO,Alamosa,68,23
CO,Arapahoe,7547,2164
CO,Archuleta,53,19
CO,Baca,121,59
CO,Bent,83,37
CO,Boulder,1185,307
CO,Broomfield,895,247
CO,Chaffee,311,138
CO,Cheyenne,112,54
CO,Clear Creek,1826,727
CO,Conejos,71,18
CO,Costilla,110,35
CO,Crowley,42,20
CO,Custer,139,51
CO,Delta,106,46
CO,Denver,21163,8595
CO,Dolores,76,20
CO,Douglas,5796,2747
CO,Eagle,1802,564
CO,El Paso,10014,2714
CO,Elbert,125,55
CO,Fremont,620,228
CO,Garfield,1581,489
CO,Gilpin,145,60
CO,Grand,229,93
CO,Gunnison,215,87
CO,Hinsdale,8,5
CO,Huerfano,411,194
CO,Jackson,59,29
CO,Jefferson,8226,2221
CO,Kiowa,97,35
CO,Kit Carson,184,61
CO,La Plata,102,34
CO,Lake,140,54
CO,Larimer,2657,1192
CO,Las Animas,495,239
CO,Lincoln,238,111
CO,Logan,229,92
CO,Mesa,668,236
CO,Mineral,148,43
CO,Moffat,98,37
CO,Montezuma,130,45
CO,Montrose,50,24
CO,Morgan,374,172
CO,Otero,299,118
CO,Ouray,73,32
CO,Park,892,328
CO,Phillips,36,14
CO,Pitkin,161,45
CO,Prowers,192,76
CO,Pueblo,2248,909
CO,Rio Blanco,95,48
CO,Rio Grande,68,32
CO,Routt,154,47
CO,Saguache,118,49
CO,San Juan,23,8
CO,San Miguel,62,23
CO,Sedgwick,69,23
CO,Summit,1418,470
CO,Teller,239,87
CO,Washington,118,54
CO,Weld,2979,1461
CO,Yuma,67,31
CT,Capitol,3790,444
CT,Fairfield,17655,4936
CT,Greater Bridgeport,837,58
CT,Hartford,18214,6748
CT,Litchfield,777,367
CT,Lower Connecticut River Valley,715,61
CT,Middlesex,2726,785
CT,Naugatuck Valley,1135,108
CT,New Haven,15045,4437
CT,New London,2784,1147
CT,Northeastern Connecticut,213,52
CT,Northwest Hills,278,73
CT,South Central Connecticut,2054,148
CT,Southeastern Connecticut,675,112
CT,Tolland,1259,535
CT,Western Connecticut,2106,139
CT,Windham,742,391
DC,District Of Columbia,327,97
DC,District of Columbia,18302,1901
DC,Montgomery,1,0
DE,Kent,1087,314
DE,New Castle,12068,1599
DE,Sussex,942,354
FL,Alachua,5518,1178
FL,Baker,1337,344
FL,Bay,3565,97
FL,Bradford,363,10
FL,Brevard,12934,2037
FL,Broward,53865,16825
FL,Calhoun,284,6
FL,Charlotte,2311,578
FL,Citrus,2037,35
FL,Clay,3790,193
FL,Collier,4656,1045
FL,Columbia,3222,840
FL,De Soto,37,6
FL,DeSoto,398,29
FL,Desoto,193,3
FL,Dixie,305,5
FL,Duval,41726,16034
FL,Escambia,14809,1167
FL,Flagler,1176,335
FL,Franklin,48,3
FL,Gadsden,2235,429
FL,Gilchrist,381,4
FL,Glades,191,32
FL,Gulf,102,3
FL,Hamilton,943,332
FL,Hardee,865,44
FL,Hendry,568,47
FL,Hernando,6125,250
FL,Highlands,2060,121
FL,Hillsborough,52623,10839
FL,Holmes,739,123
FL,Indian River,1101,299
FL,Jackson,2118,329
FL,Jefferson,907,90
FL,Lafayette,59,1
FL,Lake,5827,195
FL,Lee,34554,2300
FL,Leon,7317,425
FL,Levy,852,22
FL,Liberty,174,3
FL,Madison,1139,302
FL,Manatee,22153,1994
FL,Marion,13890,1232
FL,Martin,2777,501
FL,Miami-Dade,251601,19386
FL,Monroe,1349,248
FL,Nassau,1917,258
FL,Okaloosa,4923,357
FL,Okeechobee,220,41
FL,Orange,124321,8937
FL,Osceola,18397,1325
FL,Palm Beach,30931,9695
FL,Pasco,19951,946
FL,Pinellas,41387,3212
FL,Polk,7451,1476
FL,Putnam,1400,52
FL,Saint Johns,36,7
FL,Saint Lucie,32,0
FL,Santa Rosa,5704,491
FL,Sarasota,20675,1890
FL,Seminole,10573,2464
FL,St Johns,831,37
FL,St Lucie,551,18
FL,St. Johns,4199,1063
FL,St. Lucie,2808,879
FL,Sumter,3338,737
FL,Suwannee,1511,420
FL,Taylor,450,6
FL,Union,284,7
FL,Volusia,8559,2162
FL,Wakulla,918,10
FL,Walton,2651,291
FL,Washington,950,112
GA,Appling,36,18
GA,Atkinson,29,12
GA,Bacon,24,12
GA,Baker,19,9
GA,Baldwin,171,62
GA,Banks,389,172
GA,Barrow,451,187
GA,Bartow,1416,655
GA,Ben Hill,28,11
GA,Berrien,46,14
GA,Bibb,1526,707
GA,Bleckley,89,35
GA,Brantley,30,12
GA,Brooks,114,49
GA,Bryan,525,197
GA,Bulloch,360,140
GA,Burke,93,30
GA,Butts,915,435
GA,Calhoun,15,11
GA,Camden,338,157
GA,Candler,107,44
GA,Carroll,906,489
GA,Catoosa,598,248
GA,Charlton,44,11
GA,Chatham,3766,921
GA,Chattahoochee,46,14
GA,Chattooga,127,51
GA,Cherokee,1785,874
GA,Clarke,209,62
GA,Clay,22,13
GA,Clayton,6074,3166
GA,Clinch,27,14
GA,Cobb,12373,6399
GA,Coffee,90,33
GA,Colquitt,73,31
GA,Columbia,936,301
GA,Cook,222,100
GA,Coweta,1939,878
GA,Crawford,55,21
GA,Crisp,123,56
GA,Dade,383,177
GA,Dawson,130,42
GA,DeKalb,21807,12233
GA,Decatur,60,26
GA,Dekalb,2613,603
GA,Dodge,58,30
GA,Dooly,284,149
GA,Dougherty,314,92
GA,Douglas,1967,977
GA,Early,34,15
GA,Echols,16,4
GA,Effingham,199,78
GA,Elbert,116,47
GA,Emanuel,111,48
GA,Evans,39,15
GA,Fannin,20,9
GA,Fayette,516,177
GA,Floyd,252,88
GA,Forsyth,515,66
GA,Franklin,443,196
GA,Fulton,54565,25601
GA,Gilmer,245,113
GA,Glascock,1,1
GA,Glynn,515,201
GA,Gordon,520,214
GA,Grady,42,18
GA,Greene,384,200
GA,Gwinnett,8424,3996
GA,Habersham,268,80
GA,Hall,1131,473
GA,Hancock,27,9
GA,Haralson,335,151
GA,Harris,291,133
GA,Hart,107,49
GA,Heard,203,84
GA,Henry,4050,2236
GA,Houston,1198,505
GA,Irwin,30,19
GA,Jackson,1452,544
GA,Jasper,27,15
GA,Jeff Davis,61,17
GA,Jefferson,65,33
GA,Jenkins,26,11
GA,Johnson,8,4
GA,Jones,65,35
GA,Lamar,150,50
GA,Lanier,4,4
GA,Laurens,347,156
GA,Lee,130,55
GA,Liberty,397,163
GA,Lincoln,20,3
GA,Long,46,15
GA,Lowndes,584,254
GA,Lumpkin,31,11
GA,Macon,58,26
GA,Macon-Bibb County,987,531
GA,Madison,27,5
GA,Marion,12,2
GA,McDuffie,234,121
GA,McIntosh,282,103
GA,Mcduffie,2,1
GA,Mcintosh,2,1
GA,Meriwether,333,128
GA,Miller,23,10
GA,Mitchell,97,26
GA,Monroe,1267,626
GA,Montgomery,38,17
GA,Morgan,485,257
GA,Murray,40,12
GA,Muscogee,844,343
GA,Newton,736,365
GA,Oconee,132,31
GA,Oglethorpe,57,20
GA,Paulding,177,55
GA,Peach,650,315
GA,Pickens,140,58
GA,Pierce,34,11
GA,Pike,172,60
GA,Polk,198,81
GA,Pulaski,33,9
GA,Putnam,84,24
GA,Quitman,9,3
GA,Rabun,20,11
GA,Randolph,33,14
GA,Richmond,13300,654
GA,Rockdale,782,399
GA,Schley,20,3
GA,Screven,51,15
GA,Seminole,11,7
GA,Spalding,960,295
GA,Stephens,89,29
GA,Stewart,84,28
GA,Sumter,57,20
GA,Talbot,80,33
GA,Taliaferro,102,46
GA,Tattnall,66,30
GA,Taylor,70,17
GA,Telfair,31,12
GA,Terrell,60,20
GA,Thomas,74,28
GA,Tift,311,181
GA,Toombs,91,35
GA,Towns,14,4
GA,Treutlen,204,111
GA,Troup,1130,515
GA,Turner,167,72
GA,Twiggs,326,158
GA,Union,16,6
GA,Upson,99,36
GA,Walker,79,20
GA,Walton,679,273
GA,Ware,85,27
GA,Warren,232,98
GA,Washington,22,12
GA,Wayne,38,19
GA,Webster,34,7
GA,Wheeler,51,17
GA,White,30,21
GA,Whitfield,504,222
GA,Wilcox,11,4
GA,Wilkes,94,28
GA,Wilkinson,58,23
GA,Worth,154,54
IA,Adair,424,134
IA,Adams,10,3
IA,Allamakee,24,14
IA,Appanoose,49,17
IA,Audubon,8,1
IA,Benton,166,45
IA,Black Hawk,332,110
IA,Boone,146,25
IA,Bremer,47,9
IA,Buchanan,128,38
IA,Buena Vista,57,18
IA,Butler,6,5
IA,Calhoun,44,16
IA,Carroll,30,13
IA,Cass,434,139
IA,Cedar,434,126
IA,Cerro Gordo,154,68
IA,Cherokee,40,27
IA,Chickasaw,25,11
IA,Clarke,94,36
IA,Clay,26,10
IA,Clayton,41,21
IA,Clinton,166,43
IA,Crawford,32,13
IA,Dallas,971,327
IA,Davis,38,8
IA,Decatur,91,47
IA,Delaware,38,7
IA,Des Moines,50,15
IA,Dickinson,24,7
IA,Dubuque,157,31
IA,Emmet,5,2
IA,Fayette,44,21
IA,Floyd,55,12
IA,Franklin,93,21
IA,Fremont,160,88
IA,Greene,27,16
IA,Grundy,46,10
IA,Guthrie,12,8
IA,Hamilton,377,100
IA,Hancock,13,10
IA,Hardin,85,18
IA,Harrison,141,68
IA,Henry,74,5
IA,Howard,15,5
IA,Humboldt,10,3
IA,Ida,17,8
IA,Iowa,334,114
IA,Jackson,49,10
IA,Jasper,727,226
IA,Jefferson,64,16
IA,Johnson,2006,668
IA,Jones,82,22
IA,Keokuk,16,4
IA,Kossuth,15,9
IA,Lee,67,16
IA,Linn,1592,557
IA,Louisa,26,13
IA,Lucas,40,11
IA,Lyon,20,13
IA,Madison,41,12
IA,Mahaska,83,35
IA,Marion,62,17
IA,Marshall,106,34
IA,Mills,174,80
IA,Mitchell,15,10
IA,Monona,91,28
IA,Monroe,18,7
IA,Montgomery,8,2
IA,Muscatine,44,5
IA,O'Brien,29,9
IA,Obrien,2,1
IA,Osceola,33,12
IA,Page,19,12
IA,Palo Alto,28,17
IA,Plymouth,85,33
IA,Pocahontas,24,16
IA,Polk,8776,3061
IA,Pottawattamie,2061,826
IA,Poweshiek,381,112
IA,Ringgold,9,8
IA,Sac,49,21
IA,Scott,1202,450
IA,Shelby,16,6
IA,Sioux,85,14
IA,Story,857,272
IA,Tama,61,17
IA,Taylor,5,2
IA,Union,26,10
IA,Van Buren,7,2
IA,Wapello,167,39
IA,Warren,463,113
IA,Washington,69,9
IA,Wayne,26,12
IA,Webster,34,8
IA,Winnebago,11,7
IA,Winneshiek,20,12
IA,Woodbury,499,194
IA,Worth,77,30
IA,Wright,46,10
ID,Ada,6030,74
ID,Adams,46,21
ID,Bannock,272,29
ID,Bear Lake,17,5
ID,Benewah,38,8
ID,Bingham,211,18
ID,Blaine,18,3
ID,Boise,63,8
ID,Bonner,78,16
ID,Bonneville,248,40
ID,Boundary,36,6
ID,Butte,26,6
ID,Camas,7,2
ID,Canyon,1368,93
ID,Caribou,6,0
ID,Cassia,197,31
ID,Clark,90,13
ID,Clearwater,9,3
ID,Custer,11,5
ID,Elmore,380,34
ID,Franklin,7,2
ID,Fremont,75,8
ID,Gem,16,3
ID,Gooding,77,8
ID,Idaho,75,22
ID,Jefferson,39,6
ID,Jerome,361,38
ID,Kootenai,501,75
ID,Latah,44,11
ID,Lemhi,9,0
ID,Lewis,36,12
ID,Lincoln,33,14
ID,Madison,34,4
ID,Minidoka,56,5
ID,Nez Perce,51,7
ID,Oneida,83,6
ID,Owyhee,42,9
ID,Payette,188,42
ID,Power,60,8
ID,Shoshone,188,19
ID,Teton,16,4
ID,Twin Falls,123,32
ID,Valley,57,10
ID,Washington,54,11
IL,Adams,23,11
IL,Alexander,4,2
IL,Bond,93,68
IL,Boone,304,128
IL,Brown,2,0
IL,Bureau,122,95
IL,Carroll,20,13
IL,Cass,7,6
IL,Champaign,502,447
IL,Christian,8,2
IL,Clark,96,81
IL,Clay,1,1
IL,Clinton,41,30
IL,Coles,63,54
IL,Cook,65369,34143
IL,Cumberland,68,59
IL,De Witt,26,21
IL,DeKalb,195,117
IL,Dekalb,64,10
IL,Dewitt,1,0
IL,Douglas,66,60
IL,DuPage,32447,6060
IL,Dupage,8592,684
IL,Effingham,253,212
IL,Fayette,109,103
IL,Ford,31,25
IL,Franklin,213,189
IL,Fulton,9,6
IL,Gallatin,2,2
IL,Greene,13,7
IL,Grundy,472,354
IL,Hamilton,4,2
IL,Hancock,3,1
IL,Hardin,6,2
IL,Henderson,4,2
IL,Henry,156,130
IL,Iroquois,229,185
IL,Jackson,7,3
IL,Jasper,6,0
IL,Jefferson,239,196
IL,Jersey,12,10
IL,Jo Daviess,28,2
IL,Johnson,92,85
IL,Kane,7136,1282
IL,Kankakee,312,211
IL,Kendall,138,69
IL,Kenosha,1,0
IL,Knox,65,59
IL,La Salle,74,33
IL,LaSalle,482,355
IL,Lake,33563,6655
IL,Lawrence,2,0
IL,Lee,161,95
IL,Livingston,127,107
IL,Logan,173,154
IL,Macon,110,79
IL,Macoupin,59,51
IL,Madison,1409,870
IL,Marion,119,90
IL,Marshall,38,29
IL,Mason,14,5
IL,Massac,72,63
IL,McDonough,9,2
IL,McHenry,623,195
IL,McLean,382,335
IL,Mchenry,149,54
IL,Mclean,1,0
IL,Menard,6,0
IL,Mercer,2,1
IL,Monroe,64,41
IL,Montgomery,148,128
IL,Morgan,46,38
IL,Ogle,195,130
IL,Peoria,368,254
IL,Perry,7,6
IL,Piatt,53,46
IL,Pike,54,49
IL,Pulaski,21,17
IL,Putnam,8,2
IL,Randolph,15,7
IL,Richland,3,2
IL,Rock Island,195,133
IL,Saint Clair,24,10
IL,Saline,11,3
IL,Sangamon,562,498
IL,Scott,22,21
IL,Shelby,5,1
IL,St Clair,350,79
IL,St. Clair,1397,1061
IL,Stark,1,0
IL,Stephenson,15,5
IL,Tazewell,2716,384
IL,Union,55,50
IL,Vermilion,156,132
IL,Wabash,4,1
IL,Walworth,3,3
IL,Warren,7,4
IL,Washington,114,81
IL,Wayne,34,23
IL,White,45,30
IL,Whiteside,83,71
IL,Will,5902,3832
IL,Williamson,147,116
IL,Winnebago,822,344
IL,Woodford,77,61
IN,Adams,47,34
IN,Allen,1293,397
IN,Bartholomew,1017,213
IN,Benton,17,6
IN,Blackford,1,0
IN,Boone,2081,979
IN,Brown,9,9
IN,Carroll,28,10
IN,Cass,33,14
IN,Clark,1616,584
IN,Clay,250,82
IN,Clinton,190,63
IN,Crawford,72,31
IN,Daviess,93,39
IN,De Kalb,4,4
IN,DeKalb,48,22
IN,Dearborn,372,82
IN,Decatur,96,39
IN,Delaware,512,215
IN,Dubois,93,42
IN,Elkhart,349,175
IN,Fayette,33,18
IN,Floyd,1032,472
IN,Fountain,98,59
IN,Franklin,41,18
IN,Fulton,37,16
IN,Gibson,187,78
IN,Grant,196,66
IN,Greene,111,45
IN,Hamilton,1562,602
IN,Hancock,977,314
IN,Harrison,112,42
IN,Hendricks,1820,418
IN,Henry,568,235
IN,Howard,354,12
IN,Huntington,128,54
IN,Jackson,410,186
IN,Jasper,790,240
IN,Jay,40,18
IN,Jefferson,52,21
IN,Jennings,61,34
IN,Johnson,816,302
IN,Knox,72,24
IN,Kosciusko,83,45
IN,La Porte,29,26
IN,LaGrange,123,38
IN,LaPorte,437,192
IN,Lagrange,33,15
IN,Lake,6300,2669
IN,Laporte,121,26
IN,Lawrence,68,28
IN,Madison,910,354
IN,Marion,32614,8835
IN,Marshall,107,38
IN,Martin,74,32
IN,Miami,51,23
IN,Monroe,230,84
IN,Montgomery,348,154
IN,Morgan,365,96
IN,Newton,154,58
IN,Noble,120,69
IN,Ohio,17,3
IN,Orange,16,9
IN,Owen,40,24
IN,Parke,67,34
IN,Perry,58,24
IN,Pike,53,21
IN,Porter,898,329
IN,Posey,53,25
IN,Pulaski,23,13
IN,Putnam,499,188
IN,Randolph,111,50
IN,Ripley,128,68
IN,Rush,93,43
IN,Scott,285,111
IN,Shelby,575,150
IN,Spencer,320,130
IN,St Joseph,91,20
IN,St. Joseph,228,107
IN,Starke,65,25
IN,Steuben,141,69
IN,Sullivan,53,19
IN,Switzerland,4,3
IN,Tippecanoe,443,129
IN,Tipton,56,19
IN,Union,14,8
IN,Vanderburgh,497,143
IN,Vermillion,80,33
IN,Vigo,380,144
IN,Wabash,89,36
IN,Warren,17,12
IN,Warrick,109,41
IN,Washington,17,13
IN,Wayne,1505,235
IN,Wells,17,10
IN,White,224,59
IN,Whitley,73,39
KS,Allen,3,1
KS,Anderson,4,0
KS,Barber,11,10
KS,Bourbon,11,4
KS,Brown,3,2
KS,Butler,24,15
KS,Chase,6,2
KS,Chautauqua,4,1
KS,Cherokee,25,6
KS,Cheyenne,1,0
KS,Clark,13,7
KS,Coffey,6,2
KS,Cowley,7,2
KS,Crawford,23,5
KS,Dickinson,4,2
KS,Doniphan,2,0
KS,Douglas,71,30
KS,Edwards,1,1
KS,Elk,8,6
KS,Ellis,7,4
KS,Ellsworth,16,8
KS,Finney,15,6
KS,Ford,48,16
KS,Franklin,21,2
KS,Geary,20,5
KS,Gove,1,1
KS,Graham,1,0
KS,Gray,8,1
KS,Greeley,2,2
KS,Greenwood,4,4
KS,Hamilton,2,1
KS,Harvey,10,2
KS,Hodgeman,17,7
KS,Jackson,4,3
KS,Jefferson,2,2
KS,Jewell,2,0
KS,Johnson,11575,3297
KS,Kingman,8,0
KS,Kiowa,14,4
KS,Labette,21,2
KS,Leavenworth,123,15
KS,Logan,3,3
KS,Lyon,41,24
KS,Marshall,3,2
KS,McPherson,7,3
KS,Meade,11,3
KS,Miami,70,14
KS,Montgomery,16,5
KS,Morris,2,1
KS,Nemaha,2,1
KS,Neosho,27,7
KS,Ness,1,1
KS,Norton,6,5
KS,Osage,11,6
KS,Pawnee,14,7
KS,Phillips,7,4
KS,Pottawatomie,28,10
KS,Pratt,21,9
KS,Reno,15,6
KS,Republic,2,2
KS,Rice,3,1
KS,Riley,45,17
KS,Rush,5,2
KS,Russell,9,4
KS,Saline,22,6
KS,Sedgwick,1566,165
KS,Seward,3,3
KS,Shawnee,253,133
KS,Sherman,11,5
KS,Stanton,4,1
KS,Sumner,27,14
KS,Thomas,11,9
KS,Trego,6,5
KS,Wabaunsee,28,11
KS,Washington,1,0
KS,Wilson,35,19
KS,Wyandotte,6528,2135
KY,Adair,4,1
KY,Allen,3,0
KY,Anderson,8,3
KY,Ballard,3,0
KY,Barren,21,13
KY,Bath,16,10
KY,Bell,11,5
KY,Boone,1141,550
KY,Bourbon,1,0
KY,Boyd,33,6
KY,Boyle,9,4
KY,Bracken,11,7
KY,Breathitt,13,7
KY,Breckinridge,3,2
KY,Bullitt,375,113
KY,Butler,13,5
KY,Caldwell,16,5
KY,Calloway,18,7
KY,Campbell,977,515
KY,Carlisle,5,2
KY,Carroll,72,29
KY,Carter,48,21
KY,Christian,63,9
KY,Clark,30,12
KY,Clay,7,2
KY,Crittenden,8,2
KY,Cumberland,1,0
KY,Daviess,25,7
KY,Edmonson,3,1
KY,Estill,4,1
KY,Fayette,5045,438
KY,Fleming,1,0
KY,Floyd,5,3
KY,Franklin,81,34
KY,Fulton,1,0
KY,Gallatin,54,21
KY,Garrard,7,2
KY,Grant,60,27
KY,Graves,5,2
KY,Grayson,15,4
KY,Green,2,1
KY,Greenup,10,6
KY,Hancock,11,5
KY,Hardin,209,55
KY,Harrison,3,2
KY,Hart,55,29
KY,Henderson,27,4
KY,Henry,57,19
KY,Hickman,6,1
KY,Hopkins,8,6
KY,Jackson,1,0
KY,Jefferson,16672,9365
KY,Jessamine,33,11
KY,Johnson,1,0
KY,Kenton,5651,1819
KY,Knox,3,2
KY,Larue,15,6
KY,Laurel,107,36
KY,Lawrence,3,2
KY,Lee,5,1
KY,Leslie,3,2
KY,Letcher,1,0
KY,Lewis,3,2
KY,Livingston,19,4
KY,Logan,25,3
KY,Lyon,29,8
KY,Madison,98,51
KY,Magoffin,8,2
KY,Marion,2,0
KY,Marshall,36,14
KY,Mason,12,5
KY,McCracken,46,15
KY,McCreary,16,4
KY,Mccracken,2,2
KY,Meade,11,4
KY,Menifee,1,0
KY,Mercer,7,0
KY,Metcalfe,8,5
KY,Monroe,8,1
KY,Montgomery,24,13
KY,Muhlenberg,8,1
KY,Nelson,25,10
KY,Ohio,15,4
