State,County,Total_Accidents,Severe_Accidents
KY,Oldham,194,113
KY,Owen,12,5
KY,Owsley,1,0
KY,Pendleton,9,1
KY,Perry,1,0
KY,Pike,5,0
KY,Powell,8,4
KY,Pulaski,17,7
KY,Rockcastle,63,24
KY,Rowan,23,13
KY,Russell,1,0
KY,Scott,71,32
KY,Shelby,84,42
KY,Simpson,15,3
KY,Spencer,2,1
KY,Taylor,3,0
KY,Todd,12,1
KY,Trigg,20,1
KY,Trimble,5,2
KY,Union,3,1
KY,Warren,69,20
KY,Wayne,5,2
KY,Webster,11,4
KY,Whitley,77,19
KY,Wolfe,5,4
KY,Woodford,36,19
LA,Acadia,344,113
LA,Allen,3,0
LA,Ascension,644,287
LA,Assumption,7,2
LA,Avoyelles,7,3
LA,Beauregard,9,3
LA,Bienville,95,53
LA,Bossier,1041,512
LA,Caddo,16115,1152
LA,Calcasieu,2019,1084
LA,Caldwell,4,4
LA,Cameron,1,0
LA,Claiborne,7,2
LA,Concordia,3,1
LA,De Soto,32,7
LA,East Baton Rouge,75260,6873
LA,East Carroll,1,0
LA,East Feliciana,29,0
LA,Evangeline,6,0
LA,Franklin,3,0
LA,Iberia,24,6
LA,Iberville,584,270
LA,Jackson,1,0
LA,Jefferson,3013,1421
LA,Jefferson Davis,252,112
LA,La Salle,2,1
LA,Lafayette,13513,533
LA,Lafourche,95,12
LA,Lincoln,44,21
LA,Livingston,848,309
LA,Madison,63,24
LA,Morehouse,4,2
LA,Natchitoches,19,10
LA,Orleans,27262,3629
LA,Ouachita,266,132
LA,Plaquemines,9,5
LA,Pointe Coupee,41,12
LA,Rapides,471,96
LA,Red River,1,1
LA,Richland,27,12
LA,Sabine,2,0
LA,Saint Bernard,3,3
LA,Saint Charles,10,9
LA,Saint James,1,1
LA,Saint Landry,7,0
LA,Saint Martin,2,0
LA,Saint Tammany,18,11
LA,St Bernard,1,0
LA,St Charles,140,17
LA,St James,25,3
LA,St John The Baptist,2,2
LA,St John the Baptist,117,17
LA,St Landry,14,2
LA,St Martin,126,13
LA,St Mary,2,0
LA,St Tammany,295,36
LA,St. Bernard,11,5
LA,St. Charles,602,306
LA,St. Helena,3,2
LA,St. James,92,52
LA,St. John the Baptist,519,327
LA,St. Landry,67,21
LA,St. Martin,649,383
LA,St. Mary,19,2
LA,St. Tammany,1110,575
LA,Tangipahoa,818,392
LA,Terrebonne,765,84
LA,Union,8,0
LA,Vermilion,9,1
LA,Vernon,2,0
LA,Washington,2,0
LA,Webster,74,31
LA,West Baton Rouge,2012,521
LA,West Feliciana,5,0
MA,Barnstable,1198,45
MA,Berkshire,213,99
MA,Bristol,2545,956
MA,Dukes,4,0
MA,Essex,7160,2905
MA,Franklin,183,42
MA,Hampden,954,422
MA,Hampshire,253,59
MA,Middlesex,19577,6563
MA,Nantucket,1,0
MA,Norfolk,8681,3251
MA,Plymouth,3700,318
MA,Suffolk,13258,3037
MA,Worcester,4269,1473
MD,Allegany,770,270
MD,Anne Arundel,11950,2949
MD,Baltimore,4091,506
MD,Baltimore (City),1448,183
MD,Baltimore City,8768,3107
MD,Baltimore County,18283,6986
MD,Calvert,223,63
MD,Caroline,908,241
MD,Carroll,1360,483
MD,Cecil,2482,842
MD,Charles,2037,305
MD,District Of Columbia,4,3
MD,Dorchester,593,164
MD,Frederick,13056,2986
MD,Garrett,360,141
MD,Harford,6802,1616
MD,Howard,6134,1868
MD,Kent,328,96
MD,Montgomery,22565,5958
MD,Prince George's,26791,4921
MD,Prince Georges,352,129
MD,Queen Anne's,1999,331
MD,Queen Annes,437,62
MD,Saint Marys,4,4
MD,Somerset,216,54
MD,St Marys,110,15
MD,St. Mary's,544,127
MD,Talbot,1179,238
MD,Washington,4848,1365
MD,Wicomico,621,132
MD,Worcester,1154,197
ME,Androscoggin,128,20
ME,Aroostook,49,16
ME,Cumberland,1029,148
ME,Franklin,30,7
ME,Hancock,53,1
ME,Kennebec,266,42
ME,Knox,17,0
ME,Lincoln,34,1
ME,Oxford,43,8
ME,Penobscot,294,74
ME,Piscataquis,2,0
ME,Sagadahoc,78,10
ME,Somerset,74,16
ME,Waldo,22,6
ME,Washington,13,4
ME,York,566,82
MI,Alcona,10,5
MI,Alger,2,1
MI,Allegan,1070,312
MI,Alpena,37,23
MI,Antrim,29,11
MI,Arenac,85,42
MI,Baraga,7,3
MI,Barry,127,77
MI,Bay,595,284
MI,Benzie,55,38
MI,Berrien,1739,738
MI,Branch,29,19
MI,Calhoun,1127,480
MI,Cass,233,145
MI,Charlevoix,39,25
MI,Cheboygan,61,28
MI,Chippewa,35,18
MI,Clare,79,23
MI,Clinton,372,153
MI,Crawford,47,23
MI,Delta,12,6
MI,Dickinson,7,5
MI,Eaton,990,564
MI,Emmet,76,45
MI,Genesee,40533,5168
MI,Gladwin,4,4
MI,Gogebic,7,2
MI,Grand Traverse,76,34
MI,Gratiot,88,30
MI,Hillsdale,29,17
MI,Houghton,14,7
MI,Huron,4,0
MI,Ingham,2178,848
MI,Ionia,242,128
MI,Iosco,26,12
MI,Iron,5,2
MI,Isabella,83,30
MI,Jackson,1843,786
MI,Kalamazoo,1993,643
MI,Kalkaska,34,23
MI,Kent,27997,2514
MI,Lake,20,12
MI,Lapeer,193,83
MI,Leelanau,22,20
MI,Lenawee,202,99
MI,Livingston,1913,511
MI,Luce,3,3
MI,Mackinac,64,20
MI,Macomb,7536,3562
MI,Manistee,21,12
MI,Marquette,20,13
MI,Mason,46,35
MI,Mecosta,42,14
MI,Menominee,13,11
MI,Midland,246,114
MI,Monroe,1794,713
MI,Montcalm,82,35
MI,Montmorency,4,2
MI,Muskegon,494,89
MI,Newaygo,39,21
MI,Oakland,16953,8380
MI,Oceana,29,7
MI,Ogemaw,43,24
MI,Ontonagon,1,1
MI,Osceola,72,34
MI,Oscoda,5,2
MI,Otsego,56,27
MI,Ottawa,2537,329
MI,Presque Isle,17,6
MI,Roscommon,60,31
MI,Saginaw,947,489
MI,Saint Clair,28,17
MI,Saint Joseph,61,54
MI,Sanilac,3,1
MI,Schoolcraft,23,13
MI,Shiawassee,382,134
MI,St Joseph,20,6
MI,St. Clair,907,262
MI,St. Joseph,154,118
MI,Tuscola,22,5
MI,Van Buren,846,358
MI,Washtenaw,3955,1172
MI,Wayne,40273,17954
MI,Wexford,24,14
MN,Aitkin,672,18
MN,Anoka,7869,1676
MN,Becker,788,5
MN,Beltrami,691,5
MN,Benton,1200,21
MN,Big Stone,4,1
MN,Blue Earth,2155,37
MN,Brown,387,3
MN,Carlton,1543,90
MN,Carver,1811,76
MN,Cass,1190,15
MN,Chippewa,433,2
MN,Chisago,2864,480
MN,Clay,225,23
MN,Clearwater,144,0
MN,Cook,8,0
MN,Cottonwood,463,8
MN,Crow Wing,1328,20
MN,Dakota,13503,2779
MN,Dodge,456,7
MN,Douglas,1623,66
MN,Faribault,676,43
MN,Fillmore,518,7
MN,Freeborn,2005,249
MN,Goodhue,2094,52
MN,Grant,482,21
MN,Hennepin,58978,13707
MN,Houston,353,4
MN,Hubbard,648,1
MN,Isanti,554,8
MN,Itasca,1126,14
MN,Jackson,956,59
MN,Kanabec,345,3
MN,Kandiyohi,1045,14
MN,Koochiching,228,0
MN,Lac qui Parle,62,0
MN,Lake,72,1
MN,Lake of the Woods,36,0
MN,Le Sueur,688,5
MN,Lincoln,13,6
MN,Lyon,761,7
MN,Mahnomen,129,0
MN,Marshall,12,0
MN,Martin,744,33
MN,McLeod,943,21
MN,Mcleod,7,1
MN,Meeker,752,8
MN,Mille Lacs,940,16
MN,Morrison,1142,14
MN,Mower,812,58
MN,Murray,302,2
MN,Nicollet,1445,23
MN,Nobles,1047,67
MN,Olmsted,2909,69
MN,Otter Tail,1347,30
MN,Pennington,12,0
MN,Pine,2155,119
MN,Pipestone,27,3
MN,Polk,153,0
MN,Pope,239,3
MN,Ramsey,26784,7237
MN,Red Lake,16,0
MN,Redwood,458,7
MN,Renville,589,5
MN,Rice,2660,187
MN,Rock,55,14
MN,Roseau,203,0
MN,Saint Louis,27,3
MN,Scott,3592,214
MN,Sherburne,2639,43
MN,Sibley,596,20
MN,St. Louis,4113,139
MN,Stearns,3881,255
MN,Steele,1607,146
MN,Stevens,119,2
MN,Swift,182,3
MN,Todd,891,8
MN,Traverse,3,0
MN,Wabasha,472,13
MN,Wadena,272,1
MN,Waseca,316,7
MN,Washington,8976,1749
MN,Watonwan,381,8
MN,Wilkin,31,5
MN,Winona,1877,98
MN,Wright,4928,579
MN,Yellow Medicine,302,4
MO,Adair,6,4
MO,Andrew,27,6
MO,Atchison,20,7
MO,Audrain,31,20
MO,Barry,4,4
MO,Barton,9,2
MO,Bates,6,4
MO,Benton,1,0
MO,Boone,656,171
MO,Buchanan,226,56
MO,Caldwell,13,4
MO,Callaway,177,40
MO,Camden,11,5
MO,Cape Girardeau,63,48
MO,Carroll,3,2
MO,Carter,6,2
MO,Cass,717,231
MO,Cedar,2,1
MO,Chariton,2,2
MO,Christian,91,14
MO,Clark,3,2
MO,Clay,5790,1536
MO,Clinton,50,17
MO,Cole,32,10
MO,Cooper,190,58
MO,Crawford,72,31
MO,Dade,1,0
MO,Dallas,29,12
MO,Daviess,30,13
MO,DeKalb,15,8
MO,Dekalb,9,2
MO,Douglas,1,0
MO,Dunklin,16,7
MO,Franklin,549,274
MO,Gasconade,7,3
MO,Gentry,5,3
MO,Greene,8644,338
MO,Harrison,28,19
MO,Henry,3,1
MO,Hickory,1,0
MO,Holt,52,15
MO,Howard,3,0
MO,Howell,34,27
MO,Iron,1,0
MO,Jackson,23414,6829
MO,Jasper,194,54
MO,Jefferson,1767,622
MO,Johnson,12,4
MO,Laclede,193,71
MO,Lafayette,395,113
MO,Lawrence,119,63
MO,Lewis,12,3
MO,Lincoln,50,16
MO,Linn,3,1
MO,Livingston,3,0
MO,Macon,14,6
MO,Madison,3,0
MO,Maries,11,8
MO,Marion,29,2
MO,McDonald,23,11
MO,Mercer,5,0
MO,Miller,29,13
MO,Mississippi,14,4
MO,Moniteau,13,6
MO,Monroe,7,1
MO,Montgomery,256,49
MO,Morgan,14,2
MO,New Madrid,40,26
MO,Newton,130,24
MO,Nodaway,15,8
MO,Oregon,1,0
MO,Osage,6,3
MO,Ozark,4,4
MO,Pemiscot,69,37
MO,Perry,57,31
MO,Pettis,4,2
MO,Phelps,178,91
MO,Pike,18,8
MO,Platte,2388,613
MO,Polk,30,2
MO,Pulaski,118,40
MO,Ralls,34,12
MO,Randolph,4,3
MO,Reynolds,1,0
MO,Saint Charles,28,4
MO,Saint Louis,187,93
MO,Saint Louis City,37,8
MO,Saline,271,65
MO,Scotland,7,5
MO,Scott,46,25
MO,Shannon,1,0
MO,Shelby,6,1
MO,St Charles,371,53
MO,St Clair,4,2
MO,St Louis,1653,328
MO,St Louis (City),670,110
MO,St. Charles,3886,1635
MO,St. Clair,3,1
MO,St. Francois,23,1
MO,St. Louis City,5355,3493
MO,St. Louis County,16924,10502
MO,Ste Genevieve,50,36
MO,Stoddard,12,6
MO,Stone,10,0
MO,Taney,16,3
MO,Texas,13,5
MO,Vernon,6,3
MO,Warren,277,83
MO,Washington,23,6
MO,Webster,124,34
MO,Wright,7,4
MS,Adams,34,13
MS,Alcorn,16,4
MS,Amite,14,4
MS,Attala,10,3
MS,Benton,14,4
MS,Bolivar,6,3
MS,Calhoun,12,0
MS,Carroll,16,8
MS,Chickasaw,2,0
MS,Choctaw,2,2
MS,Claiborne,1,1
MS,Clarke,16,7
MS,Clay,3,0
MS,Coahoma,9,4
MS,Copiah,139,56
MS,Covington,55,11
MS,DeSoto,1176,297
MS,Desoto,5,0
MS,Forrest,1409,206
MS,Franklin,8,3
MS,George,41,6
MS,Greene,11,0
MS,Grenada,22,3
MS,Hancock,249,79
MS,Harrison,969,298
MS,Hinds,4213,1603
MS,Holmes,17,9
MS,Humphreys,6,1
MS,Itawamba,45,20
MS,Jackson,1086,317
MS,Jasper,8,1
MS,Jefferson,6,3
MS,Jefferson Davis,4,1
MS,Jones,176,68
MS,Kemper,4,1
MS,Lafayette,278,11
MS,Lamar,912,113
MS,Lauderdale,223,87
MS,Lawrence,6,1
MS,Leake,29,10
MS,Lee,125,32
MS,Leflore,4,0
MS,Lincoln,91,28
MS,Lowndes,18,3
MS,Madison,779,251
MS,Marion,5,1
MS,Marshall,128,31
MS,Monroe,8,2
MS,Montgomery,18,6
MS,Neshoba,11,2
MS,Newton,58,24
MS,Noxubee,2,0
MS,Oktibbeha,21,1
MS,Panola,98,41
MS,Pearl River,147,52
MS,Perry,34,4
MS,Pike,102,48
MS,Pontotoc,17,3
MS,Prentiss,4,0
MS,Quitman,2,0
MS,Rankin,1311,322
MS,Scott,100,33
MS,Sharkey,5,2
MS,Simpson,56,13
MS,Smith,15,5
MS,Stone,37,4
MS,Sunflower,2,0
MS,Tate,115,42
MS,Tippah,8,2
MS,Tishomingo,10,0
MS,Tunica,12,7
MS,Union,50,21
MS,Walthall,4,0
MS,Warren,365,125
MS,Washington,35,9
MS,Wayne,14,1
MS,Wilkinson,1,0
MS,Winston,1,1
MS,Yalobusha,56,19
MS,Yazoo,60,20
MT,Beaverhead,243,5
MT,Big Horn,702,21
MT,Blaine,78,2
MT,Broadwater,268,2
MT,Carbon,316,2
MT,Carter,57,4
MT,Cascade,729,15
MT,Chouteau,98,5
MT,Custer,220,17
MT,Daniels,1,0
MT,Dawson,243,4
MT,Deer Lodge,264,6
MT,Fallon,7,2
MT,Fergus,237,2
MT,Flathead,2367,47
MT,Gallatin,4042,84
MT,Garfield,22,0
MT,Glacier,198,10
MT,Golden Valley,56,2
MT,Granite,798,7
MT,Hill,145,0
MT,Jefferson,1456,25
MT,Judith Basin,112,3
MT,Lake,854,28
MT,Lewis And Clark,4,2
MT,Lewis and Clark,1421,20
MT,Liberty,7,0
MT,Lincoln,307,7
MT,Madison,388,13
MT,McCone,19,3
MT,Meagher,38,2
MT,Mineral,1381,38
MT,Missoula,2508,61
MT,Musselshell,77,1
MT,Park,1502,21
MT,Petroleum,19,2
MT,Phillips,31,4
MT,Pondera,89,2
MT,Powder River,75,8
MT,Powell,561,11
MT,Prairie,55,1
MT,Ravalli,857,6
MT,Richland,79,1
MT,Roosevelt,79,3
MT,Rosebud,386,13
MT,Sanders,312,3
MT,Sheridan,10,0
MT,Silver Bow,676,11
MT,Stillwater,867,17
MT,Sweet Grass,389,6
MT,Teton,69,3
MT,Toole,86,3
MT,Treasure,153,2
MT,Valley,66,0
MT,Wheatland,45,2
MT,Wibaux,43,0
MT,Yellowstone,2384,43
NC,Alamance,1399,461
NC,Alexander,187,57
NC,Alleghany,39,14
NC,Anson,158,47
NC,Ashe,73,22
NC,Avery,103,21
NC,Beaufort,187,43
NC,Bertie,152,32
NC,Bladen,256,76
NC,Brunswick,753,143
NC,Buncombe,7294,1944
NC,Burke,811,249
NC,Cabarrus,1608,644
NC,Caldwell,267,59
NC,Camden,8,0
NC,Carteret,29,3
NC,Caswell,126,40
NC,Catawba,1131,253
NC,Chatham,477,85
NC,Cherokee,164,23
NC,Chowan,19,3
NC,Clay,118,24
NC,Cleveland,451,112
NC,Columbus,322,96
NC,Craven,310,83
NC,Cumberland,2294,594
NC,Currituck,137,29
NC,Dare,56,13
NC,Davidson,1255,419
NC,Davie,604,214
NC,Duplin,390,109
NC,Durham,4471,1240
NC,Edgecombe,251,59
NC,Forsyth,5183,1364
NC,Franklin,476,105
NC,Gaston,1996,655
NC,Gates,70,21
NC,Graham,59,14
NC,Granville,591,157
NC,Greene,122,34
NC,Guilford,6252,1618
NC,Halifax,720,227
NC,Harnett,1516,400
NC,Haywood,2114,498
NC,Henderson,2459,486
NC,Hertford,85,28
NC,Hoke,174,37
NC,Hyde,6,3
NC,Iredell,2763,811
NC,Jackson,409,70
NC,Johnston,3855,890
NC,Jones,87,22
NC,Lee,319,65
NC,Lenoir,221,56
NC,Lincoln,467,111
NC,Macon,229,31
NC,Madison,225,58
NC,Martin,127,37
NC,McDowell,844,224
NC,Mcdowell,1,0
NC,Mecklenburg,145788,8855
NC,Mitchell,57,6
NC,Montgomery,208,60
NC,Moore,513,65
NC,Nash,869,228
NC,New Hanover,949,196
NC,Northampton,287,91
NC,Onslow,319,73
NC,Orange,1810,520
NC,Pamlico,34,10
NC,Pasquotank,70,9
NC,Pender,801,193
NC,Perquimans,36,7
NC,Person,118,34
NC,Pitt,579,129
NC,Polk,541,137
NC,Randolph,838,271
NC,Richmond,201,51
NC,Robeson,1653,491
NC,Rockingham,427,114
NC,Rowan,1352,443
NC,Rutherford,327,64
NC,Sampson,465,142
NC,Scotland,188,39
NC,Stanly,155,39
NC,Stokes,237,61
NC,Surry,617,173
NC,Swain,110,20
NC,Transylvania,219,53
NC,Tyrrell,36,7
NC,Union,742,118
NC,Vance,399,143
NC,Wake,117890,11278
NC,Warren,255,120
NC,Washington,28,7
NC,Watauga,107,16
NC,Wayne,468,135
NC,Wilkes,314,82
NC,Wilson,421,116
NC,Yadkin,445,156
NC,Yancey,56,9
ND,Adams,18,0
ND,Barnes,226,2
ND,Benson,12,0
ND,Billings,35,0
ND,Bottineau,8,0
ND,Bowman,11,0
ND,Burke,17,0
ND,Burleigh,178,0
ND,Cass,822,12
ND,Dickey,33,0
ND,Divide,21,0
ND,Dunn,60,0
ND,Eddy,4,0
ND,Emmons,28,0
ND,Foster,17,0
ND,Golden Valley,19,0
ND,Grand Forks,194,4
ND,Grant,10,0
ND,Griggs,13,0
ND,Hettinger,15,0
ND,Kidder,122,1
ND,LaMoure,33,0
ND,Logan,10,0
ND,McHenry,62,0
ND,McIntosh,11,0
ND,McKenzie,160,1
ND,McLean,20,0
ND,Mercer,1,0
ND,Morton,331,2
ND,Mountrail,36,0
ND,Nelson,22,0
ND,Oliver,3,0
ND,Pembina,20,0
ND,Pierce,9,0
ND,Ramsey,27,0
ND,Ransom,25,0
ND,Renville,2,0
ND,Richland,85,0
ND,Rolette,6,0
ND,Sargent,32,0
ND,Sheridan,15,0
ND,Sioux,19,1
ND,Slope,14,0
ND,Stark,110,3
ND,Steele,3,0
ND,Stutsman,149,3
ND,Traill,144,0
ND,Walsh,24,1
ND,Ward,121,1
ND,Wells,34,0
ND,Williams,96,0
NE,Adams,9,2
NE,Antelope,8,3
NE,Banner,8,4
NE,Blaine,1,1
NE,Box Butte,2,0
NE,Boyd,6,3
NE,Brown,1,1
NE,Buffalo,99,27
NE,Burt,58,6
NE,Butler,14,6
NE,Cass,147,49
NE,Cedar,12,3
NE,Chase,2,0
NE,Cherry,3,1
NE,Cheyenne,41,20
NE,Colfax,19,0
NE,Cuming,16,8
NE,Custer,14,3
NE,Dakota,30,8
NE,Dawes,1,1
NE,Dawson,86,24
NE,Deuel,47,13
NE,Dixon,1,1
NE,Dodge,122,26
NE,Douglas,21204,3691
NE,Dundy,2,0
NE,Fillmore,3,0
NE,Frontier,1,0
NE,Furnas,5,2
NE,Gage,38,10
NE,Hall,52,21
NE,Hamilton,71,24
NE,Harlan,18,9
NE,Hitchcock,2,0
NE,Holt,8,6
NE,Hooker,3,0
NE,Howard,2,1
NE,Jefferson,2,1
NE,Johnson,3,1
NE,Kearney,1,1
NE,Keith,96,15
NE,Kimball,61,24
NE,Knox,1,0
NE,Lancaster,343,50
NE,Lincoln,131,28
NE,Logan,7,0
NE,Madison,11,1
NE,Merrick,4,0
NE,Morrill,16,5
NE,Nance,3,1
NE,Nemaha,27,5
NE,Nuckolls,1,1
NE,Otoe,37,8
NE,Pawnee,8,3
NE,Perkins,2,0
NE,Phelps,9,2
NE,Pierce,9,1
NE,Platte,23,3
NE,Polk,10,4
NE,Red Willow,3,0
NE,Richardson,11,3
NE,Rock,3,0
NE,Saline,11,4
NE,Sarpy,5395,487
NE,Saunders,30,5
NE,Scotts Bluff,10,0
NE,Seward,175,35
NE,Sherman,6,1
NE,Sioux,4,4
NE,Thayer,23,3
NE,Thomas,2,0
NE,Thurston,10,2
NE,Valley,1,1
NE,Washington,118,29
NE,Wayne,12,4
NE,Webster,6,3
NE,Wheeler,1,0
NE,York,88,21
NH,Belknap,671,118
NH,Carroll,165,16
NH,Cheshire,555,21
NH,Coos,121,37
NH,Grafton,629,274
NH,Hillsborough,2958,485
NH,Merrimack,1935,698
NH,Rockingham,2547,591
NH,Strafford,477,29
NH,Sullivan,155,44
NJ,Atlantic,2680,348
NJ,Bergen,18578,3710
NJ,Burlington,7695,1636
NJ,Camden,11992,2656
NJ,Cape May,957,128
NJ,Cumberland,860,217
NJ,Essex,16997,2831
NJ,Gloucester,4338,681
NJ,Hudson,11624,1852
NJ,Hunterdon,1527,576
NJ,Mercer,6194,1463
NJ,Middlesex,15527,2964
NJ,Monmouth,6132,760
NJ,Morris,6002,1785
NJ,Ocean,3998,552
NJ,Passaic,6104,941
NJ,Salem,804,183
NJ,Somerset,3169,1089
NJ,Sussex,544,182
NJ,Union,12214,2116
NJ,Warren,2783,535
NM,Bernalillo,7208,2332
NM,Catron,5,3
NM,Chaves,40,14
NM,Cibola,392,115
NM,Colfax,54,13
NM,Curry,9,3
NM,De Baca,4,1
NM,Dona Ana,88,13
NM,Doña Ana,151,65
NM,Do�a Ana,74,49
NM,Eddy,74,39
NM,Grant,54,15
NM,Guadalupe,262,64
NM,Hidalgo,81,40
NM,Lea,143,39
NM,Lincoln,27,10
NM,Los Alamos,2,1
NM,Luna,152,63
NM,McKinley,432,123
NM,Mora,38,18
NM,Otero,35,13
NM,Quay,114,39
NM,Rio Arriba,59,18
NM,Roosevelt,15,5
NM,San Juan,44,9
NM,San Miguel,71,28
NM,Sandoval,146,55
NM,Santa Fe,197,79
NM,Sierra,72,35
NM,Socorro,100,51
NM,Taos,23,10
NM,Torrance,125,46
NM,Union,14,2
NM,Valencia,20,12
NV,Carson City,1066,189
NV,Carson City (City),134,7
NV,Churchill,658,69
NV,Clark,2743,419
NV,Douglas,1236,76
NV,Elko,1435,337
NV,Esmeralda,84,13
NV,Eureka,345,69
NV,Humboldt,336,61
NV,Lander,213,46
NV,Lincoln,164,18
NV,Lyon,1051,102
NV,Mineral,195,20
NV,Nye,119,20
NV,Pershing,204,50
NV,Storey,202,4
NV,Washoe,11197,2900
NV,White Pine,283,10
NY,Albany,13855,5175
NY,Allegany,105,36
NY,Bronx,27308,9622
NY,Broome,1285,350
NY,Cattaraugus,228,89
NY,Cayuga,803,294
NY,Chautauqua,1662,491
NY,Chemung,114,35
NY,Chenango,72,42
NY,Clinton,176,76
NY,Columbia,3089,456
NY,Cortland,284,88
NY,Delaware,257,56
NY,Dutchess,9629,1181
NY,Erie,12818,4338
NY,Essex,171,79
NY,Franklin,102,63
NY,Fulton,73,31
NY,Genesee,1630,496
NY,Greene,1517,531
NY,Hamilton,35,6
NY,Herkimer,762,218
NY,Jefferson,266,130
NY,Kings,21234,6084
NY,Lewis,111,58
NY,Livingston,241,66
NY,Madison,677,190
NY,Monroe,32480,3047
NY,Montgomery,1139,342
NY,Nassau,23325,2858
NY,New York,21989,3829
NY,Niagara,1024,303
NY,Oneida,5988,524
NY,Onondaga,8850,2479
NY,Ontario,1653,566
NY,Orange,6797,1642
NY,Orleans,100,14
NY,Oswego,547,249
NY,Otsego,152,79
NY,Putnam,5557,1356
NY,Queens,41480,10923
NY,Rensselaer,3940,872
NY,Richmond,5806,1447
NY,Rockland,10170,3410
NY,Saint Lawrence,7,6
NY,Saratoga,7303,1479
NY,Schenectady,2406,752
NY,Schoharie,237,105
NY,Schuyler,35,15
NY,Seneca,712,198
NY,St. Lawrence,108,60
NY,Steuben,207,67
NY,Suffolk,21828,3239
NY,Sullivan,404,61
NY,Tioga,246,62
NY,Tompkins,190,95
NY,Ulster,3088,875
NY,Warren,2206,511
NY,Washington,1036,145
NY,Wayne,80,21
NY,Westchester,38224,8859
NY,Wyoming,124,33
NY,Yates,18,7
OH,Adams,41,14
OH,Allen,290,155
OH,Ashland,174,66
OH,Ashtabula,195,85
OH,Athens,96,33
OH,Auglaize,167,76
OH,Belmont,308,137
OH,Brown,92,48
OH,Butler,1437,270
OH,Carroll,28,20
OH,Champaign,61,11
OH,Clark,803,352
OH,Clermont,1143,263
OH,Clinton,286,99
OH,Columbiana,129,65
OH,Coshocton,18,2
OH,Crawford,30,12
OH,Cuyahoga,14622,5336
OH,Darke,142,3
OH,Defiance,37,19
OH,Delaware,3993,383
OH,Erie,474,229
OH,Fairfield,779,238
OH,Fayette,179,58
OH,Franklin,23688,9806
OH,Fulton,228,139
OH,Gallia,31,11
OH,Geauga,782,83
OH,Greene,1096,311
OH,Guernsey,198,84
OH,Hamilton,14778,5705
OH,Hancock,263,137
OH,Hardin,26,8
OH,Harrison,71,40
OH,Henry,91,45
OH,Highland,82,50
OH,Hocking,96,27
OH,Holmes,72,38
OH,Huron,90,51
OH,Jackson,86,22
OH,Jefferson,59,14
OH,Knox,99,45
OH,Lake,733,219
OH,Lawrence,58,13
OH,Licking,1145,290
OH,Logan,107,32
OH,Lorain,1124,429
OH,Lucas,2884,1120
OH,Madison,644,336
OH,Mahoning,654,264
OH,Marion,141,67
OH,Medina,672,233
OH,Meigs,34,13
OH,Mercer,34,10
OH,Miami,436,193
OH,Monroe,6,1
OH,Montgomery,27021,3245
OH,Morgan,16,11
OH,Morrow,175,74
OH,Muskingum,316,162
OH,Noble,42,15
OH,Ottawa,130,59
OH,Paulding,43,24
OH,Perry,65,23
OH,Pickaway,342,119
OH,Pike,68,33
OH,Portage,732,263
OH,Preble,312,94
OH,Putnam,23,20
OH,Richland,301,97
OH,Ross,178,54
OH,Sandusky,358,172
OH,Scioto,56,35
OH,Seneca,32,18
OH,Shelby,319,114
OH,Stark,898,367
OH,Summit,6026,2512
OH,Trumbull,583,183
OH,Tuscarawas,204,92
OH,Union,451,98
OH,Van Wert,66,34
OH,Vinton,37,15
OH,Warren,1536,473
OH,Washington,102,35
OH,Wayne,264,96
OH,Williams,216,135
OH,Wood,1096,533
OH,Wyandot,75,21
OK,Atoka,3,1
OK,Beckham,15,10
