State,County,Total_Accidents,Severe_Accidents
OK,Bryan,11,9
OK,Caddo,18,12
OK,Canadian,3028,252
OK,Carter,40,22
OK,Cherokee,3,0
OK,Choctaw,2,1
OK,Cleveland,3361,407
OK,Coal,4,4
OK,Comanche,27,10
OK,Cotton,10,5
OK,Craig,13,4
OK,Creek,182,49
OK,Custer,7,2
OK,Delaware,8,2
OK,Dewey,4,4
OK,Garfield,11,3
OK,Garvin,29,18
OK,Grady,25,16
OK,Greer,3,1
OK,Haskell,1,0
OK,Hughes,5,5
OK,Jackson,3,1
OK,Jefferson,6,6
OK,Kay,21,16
OK,Kingfisher,3,3
OK,Kiowa,3,2
OK,Le Flore,2,1
OK,Lincoln,47,23
OK,Logan,79,28
OK,Love,31,23
OK,Marshall,4,4
OK,Mayes,21,6
OK,McClain,162,88
OK,McCurtain,3,1
OK,McIntosh,9,3
OK,Mcclain,4,0
OK,Mcintosh,1,0
OK,Murray,16,7
OK,Muskogee,20,3
OK,Noble,8,7
OK,Nowata,7,6
OK,Okfuskee,13,3
OK,Oklahoma,46058,5162
OK,Okmulgee,48,9
OK,Osage,171,2
OK,Ottawa,14,9
OK,Pawnee,13,8
OK,Payne,29,15
OK,Pittsburg,7,2
OK,Pontotoc,6,5
OK,Pottawatomie,180,60
OK,Rogers,187,40
OK,Seminole,20,9
OK,Sequoyah,20,15
OK,Stephens,4,4
OK,Texas,1,0
OK,Tulsa,29394,855
OK,Wagoner,211,15
OK,Washington,3,0
OK,Washita,3,2
OK,Woods,1,1
OK,Woodward,4,4
OR,Baker,3847,409
OR,Benton,1081,142
OR,Clackamas,10515,1413
OR,Clatsop,3489,116
OR,Columbia,2009,87
OR,Coos,2902,60
OR,Crook,1075,52
OR,Curry,1407,23
OR,Deschutes,8093,278
OR,Douglas,8587,546
OR,Gilliam,1174,71
OR,Grant,1413,29
OR,Harney,1212,46
OR,Hood River,1633,154
OR,Jackson,9669,601
OR,Jefferson,2249,69
OR,Josephine,4468,287
OR,Klamath,6878,132
OR,Lake,1498,25
OR,Lane,11692,944
OR,Lincoln,3361,125
OR,Linn,6580,483
OR,Malheur,4143,194
OR,Marion,9448,1036
OR,Morrow,1208,65
OR,Multnomah,32939,5275
OR,Polk,2631,152
OR,Sherman,1310,77
OR,Tillamook,2370,95
OR,Umatilla,8551,636
OR,Union,4404,413
OR,Wallowa,671,16
OR,Wasco,3803,202
OR,Washington,8985,1060
OR,Wheeler,530,17
OR,Yamhill,3835,294
PA,Adams,2759,240
PA,Allegheny,19802,6253
PA,Armstrong,271,98
PA,Beaver,879,349
PA,Bedford,2214,476
PA,Berks,5422,1161
PA,Blair,3595,313
PA,Bradford,527,105
PA,Bucks,5635,1620
PA,Butler,997,336
PA,Cambria,3708,175
PA,Cameron,125,8
PA,Carbon,723,352
PA,Centre,5486,815
PA,Chester,15382,952
PA,Clarion,1366,227
PA,Clearfield,5057,697
PA,Clinton,1708,283
PA,Columbia,1961,217
PA,Crawford,264,86
PA,Cumberland,5516,1453
PA,Dauphin,6596,2141
PA,Delaware,9203,2182
PA,Elk,1269,100
PA,Erie,1340,392
PA,Fayette,598,180
PA,Forest,41,14
PA,Franklin,1800,594
PA,Fulton,993,191
PA,Greene,312,121
PA,Harford,2,0
PA,Huntingdon,1576,95
PA,Indiana,486,169
PA,Jefferson,1579,186
PA,Juniata,1072,66
PA,Lackawanna,1493,417
PA,Lancaster,27381,1274
PA,Lawrence,1052,183
PA,Lebanon,2691,643
PA,Lehigh,5400,1107
PA,Luzerne,1869,543
PA,Lycoming,3841,336
PA,McKean,1591,79
PA,Mckean,17,7
PA,Mercer,672,253
PA,Mifflin,1560,104
PA,Monroe,1957,620
PA,Montgomery,68302,4447
PA,Montour,666,83
PA,Northampton,3224,572
PA,Northumberland,2401,284
PA,Perry,993,204
PA,Philadelphia,20233,6951
PA,Pike,853,136
PA,Potter,448,41
PA,Schuylkill,1318,358
PA,Snyder,1629,121
PA,Somerset,3300,377
PA,Sullivan,276,37
PA,Susquehanna,768,229
PA,Tioga,1468,94
PA,Union,1507,208
PA,Venango,493,178
PA,Warren,142,50
PA,Washington,2257,765
PA,Wayne,258,51
PA,Westmoreland,6165,1469
PA,Wyoming,99,38
PA,York,20032,1992
RI,Bristol,38,4
RI,Kent,2636,1281
RI,Newport,144,16
RI,Providence,13435,6410
RI,Washington,718,136
SC,Abbeville,1143,17
SC,Aiken,9276,972
SC,Allendale,336,2
SC,Anderson,22805,1688
SC,Bamberg,586,4
SC,Barnwell,782,5
SC,Beaufort,4988,28
SC,Berkeley,13517,1534
SC,Calhoun,2579,630
SC,Charleston,11330,4308
SC,Cherokee,6519,1441
SC,Chester,2661,288
SC,Chesterfield,1869,13
SC,Clarendon,2735,582
SC,Colleton,5148,969
SC,Darlington,4272,169
SC,Dillon,3039,530
SC,Dorchester,8710,704
SC,Edgefield,1046,13
SC,Fairfield,2186,344
SC,Florence,11398,919
SC,Georgetown,3370,20
SC,Greenville,57242,5494
SC,Greenwood,4241,42
SC,Hampton,1092,104
SC,Horry,22784,343
SC,Jasper,3990,699
SC,Kershaw,5005,594
SC,Lancaster,4600,29
SC,Laurens,6209,786
SC,Lee,1788,390
SC,Lexington,24478,5086
SC,Marion,1627,13
SC,Marlboro,1751,17
SC,McCormick,409,3
SC,Mccormick,49,0
SC,Newberry,3991,892
SC,Oconee,6525,295
SC,Orangeburg,9839,1429
SC,Pickens,6930,34
SC,Richland,39178,6842
SC,Saluda,1199,6
SC,Spartanburg,39581,5418
SC,Sumter,5312,255
SC,Union,1368,1
SC,Williamsburg,1662,8
SC,York,11412,1605
SD,Aurora,3,0
SD,Beadle,12,4
SD,Bon Homme,1,0
SD,Brookings,4,2
SD,Brown,2,0
SD,Brule,13,2
SD,Butte,5,4
SD,Charles Mix,9,1
SD,Corson,7,3
SD,Davison,3,0
SD,Fall River,1,0
SD,Grant,1,0
SD,Gregory,1,1
SD,Hand,1,0
SD,Hanson,1,1
SD,Harding,9,3
SD,Hughes,1,0
SD,Hutchinson,9,5
SD,Jackson,2,1
SD,Jones,1,0
SD,Kingsbury,2,1
SD,Lake,3,0
SD,Lawrence,6,3
SD,Lincoln,16,1
SD,Lyman,2,1
SD,Marshall,1,0
SD,McCook,4,3
SD,Meade,7,3
SD,Mellette,1,1
SD,Minnehaha,131,9
SD,Oglala Lakota,1,1
SD,Pennington,20,12
SD,Perkins,1,1
SD,Spink,1,0
SD,Turner,1,1
SD,Union,3,2
SD,Walworth,1,1
SD,Ziebach,2,1
TN,Anderson,359,104
TN,Bedford,56,17
TN,Benton,77,29
TN,Bledsoe,76,18
TN,Blount,264,38
TN,Bradley,1157,370
TN,Campbell,702,252
TN,Cannon,41,10
TN,Carroll,40,17
TN,Carter,133,32
TN,Cheatham,421,126
TN,Chester,10,5
TN,Claiborne,44,12
TN,Clay,39,6
TN,Cocke,370,129
TN,Coffee,584,159
TN,Crockett,29,8
TN,Cumberland,688,178
TN,Davidson,95325,14105
TN,De Kalb,47,1
TN,DeKalb,29,3
TN,Decatur,30,22
TN,Dickson,311,116
TN,Dyer,30,11
TN,Fayette,218,89
TN,Fentress,40,7
TN,Franklin,183,6
TN,Gibson,10,2
TN,Giles,185,59
TN,Grainger,53,15
TN,Greene,363,119
TN,Grundy,270,68
TN,Hamblen,148,51
TN,Hamilton,21212,2629
TN,Hancock,2,0
TN,Hardeman,15,6
TN,Hardin,15,5
TN,Hawkins,59,26
TN,Haywood,155,51
TN,Henderson,75,25
TN,Henry,17,5
TN,Hickman,254,97
TN,Houston,41,15
TN,Humphreys,211,64
TN,Jackson,43,10
TN,Jefferson,495,178
TN,Johnson,16,4
TN,Knox,6477,2602
TN,Lake,1,0
TN,Lauderdale,9,3
TN,Lawrence,65,6
TN,Lewis,23,6
TN,Lincoln,70,24
TN,Loudon,652,236
TN,Macon,28,14
TN,Madison,277,119
TN,Marion,969,242
TN,Marshall,143,40
TN,Maury,214,82
TN,McMinn,671,165
TN,McNairy,3,1
TN,Mcminn,1,1
TN,Meigs,58,6
TN,Monroe,115,37
TN,Montgomery,472,179
TN,Moore,7,3
TN,Morgan,23,9
TN,Obion,20,9
TN,Overton,62,7
TN,Perry,10,3
TN,Pickett,12,5
TN,Polk,79,18
TN,Putnam,975,271
TN,Rhea,81,18
TN,Roane,682,249
TN,Robertson,945,316
TN,Rutherford,2380,816
TN,Scott,39,11
TN,Sequatchie,68,18
TN,Sevier,371,90
TN,Shelby,17988,5313
TN,Smith,237,54
TN,Stewart,19,8
TN,Sullivan,529,177
TN,Sumner,704,207
TN,Tipton,29,3
TN,Trousdale,30,8
TN,Unicoi,99,41
TN,Union,35,17
TN,Van Buren,5,1
TN,Warren,54,7
TN,Washington,3827,336
TN,Wayne,24,7
TN,Weakley,19,8
TN,White,66,10
TN,Williamson,2009,621
TN,Wilson,770,276
TX,Anderson,44,15
TX,Andrews,31,21
TX,Angelina,111,21
TX,Archer,29,3
TX,Armstrong,20,1
TX,Atascosa,41,22
TX,Austin,65,32
TX,Bailey,12,9
TX,Bandera,3,0
TX,Bastrop,230,38
TX,Baylor,14,0
TX,Bee,8,2
TX,Bell,387,252
TX,Bexar,38636,9538
TX,Blanco,22,5
TX,Borden,1,0
TX,Bosque,3,0
TX,Bowie,123,66
TX,Brazoria,1009,292
TX,Brazos,61,0
TX,Brewster,2,0
TX,Brooks,12,4
TX,Brown,27,18
TX,Burleson,5,0
TX,Burnet,83,5
TX,Caldwell,241,13
TX,Calhoun,17,0
TX,Callahan,49,29
TX,Cameron,74,11
TX,Carson,25,11
TX,Cass,37,11
TX,Castro,17,7
TX,Chambers,105,65
TX,Cherokee,17,1
TX,Childress,5,0
TX,Clay,59,12
TX,Coleman,11,1
TX,Collin,5969,586
TX,Colorado,71,30
TX,Comal,665,379
TX,Comanche,24,2
TX,Concho,16,5
TX,Cooke,32,14
TX,Coryell,33,0
TX,Cottle,1,0
TX,Crane,4,1
TX,Crockett,4,3
TX,Crosby,4,0
TX,Culberson,66,32
TX,Dallam,9,7
TX,Dallas,155733,44601
TX,Dawson,13,2
TX,DeWitt,5,1
TX,Deaf Smith,51,20
TX,Delta,3,0
TX,Denton,6337,2969
TX,Dickens,1,1
TX,Dimmit,8,5
TX,Donley,15,6
TX,Duval,2,1
TX,Eastland,140,38
TX,Ector,135,49
TX,Edwards,9,0
TX,El Paso,16463,1632
TX,Ellis,1010,550
TX,Erath,23,2
TX,Falls,33,27
TX,Fannin,29,14
TX,Fayette,68,15
TX,Fisher,10,3
TX,Floyd,7,0
TX,Fort Bend,2407,585
TX,Franklin,5,3
TX,Freestone,45,34
TX,Frio,29,9
TX,Gaines,3,0
TX,Galveston,1164,719
TX,Garza,25,1
TX,Gillespie,34,4
TX,Glasscock,7,2
TX,Goliad,23,4
TX,Gonzales,40,24
TX,Gray,11,6
TX,Grayson,94,23
TX,Gregg,246,29
TX,Grimes,26,2
TX,Guadalupe,472,244
TX,Hale,25,13
TX,Hall,6,1
TX,Hamilton,7,0
TX,Hansford,4,0
TX,Hardeman,2,0
TX,Hardin,8,3
TX,Harris,180905,34212
TX,Harrison,100,48
TX,Hartley,26,9
TX,Haskell,13,2
TX,Hays,1394,671
TX,Hemphill,5,2
TX,Henderson,20,7
TX,Hidalgo,449,98
TX,Hill,120,72
TX,Hockley,11,4
TX,Hood,18,1
TX,Hopkins,24,10
TX,Houston,40,5
TX,Howard,71,37
TX,Hudspeth,72,42
TX,Hunt,134,65
TX,Hutchinson,30,11
TX,Jack,1,0
TX,Jackson,39,21
TX,Jasper,7,4
TX,Jeff Davis,28,3
TX,Jefferson,213,92
TX,Jim Hogg,1,1
TX,Jim Wells,9,3
TX,Johnson,424,150
TX,Jones,10,5
TX,Karnes,19,11
TX,Kaufman,1282,368
TX,Kendall,71,41
TX,Kent,3,2
TX,Kerr,27,16
TX,Kimble,50,30
TX,King,2,0
TX,Kinney,15,3
TX,Kleberg,10,4
TX,Knox,4,0
TX,La Salle,79,48
TX,Lamar,10,4
TX,Lamb,40,9
TX,Lampasas,15,4
TX,Lavaca,9,0
TX,Lee,15,0
TX,Leon,32,15
TX,Liberty,39,10
TX,Limestone,3,0
TX,Live Oak,4,2
TX,Llano,9,0
TX,Loving,10,5
TX,Lubbock,92,27
TX,Lynn,8,3
TX,Madison,16,8
TX,Marion,26,5
TX,Martin,63,25
TX,Mason,4,0
TX,Matagorda,2,0
TX,Maverick,8,4
TX,McCulloch,1,1
TX,McLennan,485,276
TX,McMullen,3,1
TX,Mclennan,30,11
TX,Medina,24,13
TX,Menard,7,3
TX,Midland,143,55
TX,Milam,24,4
TX,Mills,20,4
TX,Mitchell,79,54
TX,Montague,25,4
TX,Montgomery,2899,1363
TX,Moore,3,1
TX,Morris,32,8
TX,Nacogdoches,41,11
TX,Navarro,88,49
TX,Newton,1,1
TX,Nolan,96,55
TX,Nueces,98,25
TX,Ochiltree,4,2
TX,Oldham,34,13
TX,Orange,68,49
TX,Palo Pinto,62,18
TX,Panola,50,8
TX,Parker,574,204
TX,Parmer,4,1
TX,Pecos,93,51
TX,Polk,27,6
TX,Potter,68,36
TX,Presidio,1,0
TX,Rains,1,0
TX,Randall,38,12
TX,Real,1,0
TX,Red River,15,4
TX,Reeves,110,53
TX,Refugio,2,1
TX,Robertson,24,2
TX,Rockwall,1659,905
TX,Runnels,6,3
TX,Rusk,15,2
TX,Sabine,9,5
TX,San Augustine,4,0
TX,San Jacinto,44,10
TX,San Patricio,35,14
TX,San Saba,5,2
TX,Scurry,6,1
TX,Shackelford,5,1
TX,Shelby,17,5
TX,Sherman,25,10
TX,Smith,4114,56
TX,Somervell,5,1
TX,Starr,15,1
TX,Stephens,8,3
TX,Sterling,5,1
TX,Stonewall,1,1
TX,Sutton,11,4
TX,Tarrant,33947,13422
TX,Taylor,100,45
TX,Terrell,20,3
TX,Terry,14,3
TX,Titus,39,33
TX,Tom Green,18,7
TX,Travis,107881,9860
TX,Trinity,24,6
TX,Tyler,16,6
TX,Upshur,12,2
TX,Upton,10,4
TX,Uvalde,37,18
TX,Val Verde,17,2
TX,Van Zandt,54,25
TX,Victoria,55,8
TX,Walker,89,41
TX,Waller,437,220
TX,Ward,30,17
TX,Washington,7,1
TX,Webb,98,42
TX,Wharton,50,6
TX,Wheeler,8,6
TX,Wichita,2715,11
TX,Wilbarger,40,5
TX,Willacy,8,2
TX,Williamson,6244,954
TX,Wilson,2,1
TX,Winkler,60,21
TX,Wise,34,6
TX,Wood,23,7
TX,Yoakum,14,8
TX,Young,7,0
TX,Zavala,20,11
UT,Beaver,730,112
UT,Box Elder,2946,492
UT,Cache,235,12
UT,Carbon,696,58
UT,Daggett,105,4
UT,Davis,9397,1970
UT,Duchesne,582,8
UT,Emery,860,123
UT,Garfield,475,19
UT,Grand,820,117
UT,Iron,2340,311
UT,Juab,1355,234
UT,Kane,210,64
UT,Millard,1465,254
UT,Morgan,944,219
UT,Piute,94,1
UT,Rich,13,3
UT,Salt Lake,38615,7207
UT,San Juan,766,25
UT,Sanpete,659,15
UT,Sevier,1624,226
UT,Summit,3443,452
UT,Tooele,3230,366
UT,Uintah,576,14
UT,Utah,11630,2739
UT,Wasatch,2344,113
UT,Washington,2358,430
UT,Wayne,185,15
UT,Weber,8382,1043
VA,Accomack,628,139
VA,Albemarle,4722,1259
VA,Alexandria,3477,1557
VA,Alexandria (City),554,61
VA,Alexandria City,32,6
VA,Alleghany,623,183
VA,Amelia,537,134
VA,Amherst,446,113
VA,Appomattox,228,54
VA,Arlington,6911,2120
VA,Augusta,5065,1660
VA,Bath,78,35
VA,Bedford,329,106
VA,Bedford County,937,261
VA,Bland,582,179
VA,Botetourt,2453,650
VA,Bristol,244,97
VA,Bristol (City),98,15
VA,Brunswick,1259,334
VA,Buchanan,136,35
VA,Buckingham,253,100
VA,Buena Vista,14,5
VA,Buena Vista (City),2,1
VA,Buena Vista City,1,0
VA,Campbell,966,178
VA,Caroline,2533,593
VA,Carroll,1539,410
VA,Charles City,339,100
VA,Charlotte,236,74
VA,Charlottesville,252,16
VA,Charlottesville (City),69,4
VA,Charlottesville City,8,6
VA,Chesapeake,5701,1945
VA,Chesapeake (City),1534,202
VA,Chesapeake City,7,5
VA,Chesterfield,16647,1548
VA,Clarke,657,111
VA,Colonial Heights,603,223
VA,Colonial Heights (City),134,14
VA,Colonial Heights City,26,0
VA,Covington,42,18
VA,Covington (City),4,2
VA,Covington City,7,5
VA,Craig,10,4
VA,Culpeper,715,128
VA,Cumberland,143,51
VA,Danville,22,9
VA,Danville (City),18,1
VA,Danville City,7,1
VA,Dickenson,74,28
VA,Dinwiddie,2128,596
VA,Emporia,140,67
VA,Emporia (City),35,2
VA,Essex,506,120
VA,Fairfax,8571,683
VA,Fairfax (City),77,1
VA,Fairfax City,321,28
VA,Fairfax County,36143,11986
VA,Falls Church,41,3
VA,Falls Church (City),11,0
VA,Falls Church City,5,0
VA,Fauquier,3953,957
VA,Floyd,135,46
VA,Fluvanna,285,89
VA,Franklin,237,70
VA,Franklin City,13,6
VA,Franklin County,893,207
VA,Frederick,3250,880
VA,Fredericksburg,1227,257
VA,Fredericksburg (City),377,38
VA,Fredericksburg City,9,4
VA,Galax,5,1
VA,Galax City,2,0
VA,Giles,155,40
VA,Gloucester,1080,172
VA,Goochland,1472,286
VA,Grayson,73,18
VA,Greene,546,119
VA,Greensville,545,196
VA,Halifax,422,126
VA,Hampton,3449,1247
VA,Hampton (City),843,85
VA,Hampton City,8,6
VA,Hanover,4342,1054
VA,Harrisonburg,656,212
VA,Harrisonburg (City),332,57
VA,Harrisonburg City,19,15
VA,Henrico,22625,2804
VA,Henry,1018,254
VA,Highland,126,53
VA,Hopewell,72,45
VA,Hopewell (City),31,3
VA,Hopewell City,3,2
VA,Isle Of Wight,23,11
VA,Isle of Wight,876,182
VA,James City,1341,264
VA,King And Queen,5,3
VA,King George,1140,250
VA,King William,280,79
VA,King and Queen,130,28
VA,Lancaster,229,82
VA,Lee,140,41
VA,Loudoun,12996,1112
VA,Louisa,1176,362
VA,Lunenburg,322,86
VA,Lynchburg,134,14
VA,Lynchburg (City),85,3
VA,Lynchburg City,25,3
VA,Madison,179,43
VA,Manassas,239,7
VA,Manassas (City),96,0
VA,Manassas City,8,3
VA,Manassas Park,33,5
VA,Manassas Park (City),8,0
VA,Martinsville,6,2
VA,Martinsville (City),1,0
VA,Martinsville City,5,2
VA,Mathews,110,22
VA,Mecklenburg,1477,392
VA,Middlesex,313,76
VA,Montgomery,1950,492
VA,Nelson,497,103
VA,New Kent,3063,855
VA,Newport News,3636,1194
VA,Newport News (City),944,90
VA,Newport News City,1,1
VA,Norfolk,10276,4003
VA,Norfolk (City),1927,298
VA,Norfolk City,61,36
VA,Northampton,315,69
VA,Northumberland,403,130
VA,Norton (City),4,0
VA,Nottoway,497,94
VA,Orange,656,186
VA,Page,674,281
VA,Patrick,286,112
VA,Petersburg,1125,439
VA,Petersburg (City),330,40
VA,Petersburg City,41,16
VA,Pittsylvania,924,228
VA,Poquoson,9,0
VA,Poquoson (City),1,0
VA,Portsmouth,1420,428
VA,Portsmouth (City),361,32
VA,Portsmouth City,11,9
VA,Powhatan,1043,203
VA,Prince Edward,285,82
VA,Prince George,1053,265
VA,Prince William,16655,3600
VA,Pulaski,852,218
VA,Radford,41,4
VA,Rappahannock,64,28
VA,Richmond,109,31
VA,Richmond (City),3823,152
VA,Richmond City,25948,3552
VA,Richmond County,165,60
VA,Roanoke,418,43
VA,Roanoke (City),178,11
VA,Roanoke City,1091,199
VA,Roanoke County,2046,565
VA,Rockbridge,2420,720
VA,Rockingham,2826,839
VA,Russell,208,55
VA,Salem,267,129
VA,Salem (City),25,0
VA,Scott,185,41
VA,Shenandoah,3027,1011
VA,Smyth,827,242
VA,Southampton,400,115
VA,Spotsylvania,3987,795
VA,Stafford,6979,1571
VA,Staunton,91,13
VA,Staunton (City),85,11
VA,Staunton City,12,9
VA,Suffolk,2093,381
VA,Suffolk (City),749,76
VA,Suffolk City,53,38
VA,Surry,159,59
VA,Sussex,885,276
VA,Tazewell,213,53
VA,Virginia Beach,5902,1841
VA,Virginia Beach (City),1650,140
VA,Virginia Beach City,23,11
VA,Warren,962,239
VA,Washington,1507,417
VA,Waynesboro,230,97
VA,Waynesboro (City),73,10
VA,Waynesboro City,1,0
VA,Westmoreland,278,96
VA,Williamsburg,21,2
VA,Williamsburg (City),9,0
VA,Winchester,80,8
VA,Winchester (City),37,0
VA,Winchester City,3,0
VA,Wise,186,36
VA,Wythe,1984,591
VA,York,2221,768
VT,Addison,35,14
VT,Bennington,57,6
VT,Caledonia,17,6
VT,Chittenden,170,80
VT,Essex,7,2
VT,Franklin,51,22
VT,Grand Isle,15,5
VT,Lamoille,14,1
VT,Orange,27,11
VT,Orleans,29,9
VT,Rutland,41,12
VT,Washington,70,39
VT,Windham,260,41
VT,Windsor,133,59
WA,Adams,113,33
WA,Asotin,8,2
WA,Benton,119,30
WA,Chelan,103,38
WA,Clallam,394,58
WA,Clark,3815,1065
WA,Columbia,2,0
WA,Cowlitz,1114,400
WA,Douglas,37,14
WA,Ferry,26,9
WA,Franklin,52,19
WA,Garfield,1,0
WA,Grant,125,59
WA,Grays Harbor,649,72
WA,Island,353,102
WA,Jefferson,571,143
WA,King,56932,17691
WA,Kitsap,1516,224
WA,Kittitas,530,281
WA,Klickitat,308,33
WA,Lewis,1092,361
WA,Lincoln,56,32
WA,Mason,743,168
WA,Okanogan,30,14
WA,Pacific,253,21
WA,Pend Oreille,39,11
WA,Pierce,15168,5200
WA,Skagit,1516,550
WA,Skamania,198,57
WA,Snohomish,12360,4543
WA,Spokane,4742,841
WA,Stevens,133,33
WA,Thurston,2557,974
WA,Wahkiakum,51,10
WA,Walla Walla,25,8
WA,Whatcom,2238,824
WA,Whitman,84,19
WA,Yakima,168,78
WI,Adams,35,30
WI,Ashland,9,2
WI,Barron,36,23
WI,Bayfield,28,15
WI,Brown,1248,333
WI,Buffalo,20,9
WI,Burnett,24,11
WI,Calumet,57,12
WI,Chippewa,189,47
WI,Clark,77,41
WI,Columbia,602,261
WI,Crawford,17,14
WI,Dane,4453,900
WI,Dodge,197,99
WI,Door,65,26
WI,Douglas,87,19
WI,Dunn,300,100
WI,Eau Claire,384,124
WI,Florence,4,2
WI,Fond Du Lac,6,4
WI,Fond du Lac,330,105
WI,Forest,1,1
WI,Grant,53,30
WI,Green,50,33
WI,Green Lake,22,13
WI,Iowa,60,33
WI,Iron,9,7
WI,Jackson,173,89
WI,Jefferson,336,150
WI,Juneau,212,93
WI,Kenosha,685,323
WI,Kewaunee,4,0
WI,La Crosse,196,69
WI,Lafayette,7,4
WI,Langlade,40,16
WI,Lincoln,66,25
WI,Manitowoc,95,58
WI,Marathon,342,94
WI,Marinette,36,26
WI,Marquette,54,29
WI,Menominee,1,0
WI,Milwaukee,13905,5207
WI,Monroe,255,118
WI,Oconto,52,27
WI,Oneida,58,43
WI,Outagamie,950,413
WI,Ozaukee,349,157
WI,Pepin,7,2
WI,Pierce,106,58
WI,Polk,31,17
WI,Portage,292,111
WI,Price,29,15
WI,Racine,823,392
WI,Richland,13,9
WI,Rock,798,470
WI,Rusk,24,18
WI,Saint Croix,2,0
WI,Sauk,288,109
WI,Sawyer,6,3
WI,Shawano,144,70
WI,Sheboygan,366,130
WI,St. Croix,473,172
WI,Taylor,2,2
WI,Trempealeau,88,51
WI,Vernon,42,34
WI,Vilas,23,13
WI,Walworth,297,184
WI,Washburn,7,4
WI,Washington,612,276
WI,Waukesha,2983,1235
WI,Waupaca,194,85
WI,Waushara,69,47
WI,Winnebago,710,270
WI,Wood,80,56
WV,Barbour,16,4
WV,Berkeley,1482,123
WV,Boone,21,3
WV,Braxton,260,31
WV,Brooke,18,6
WV,Cabell,1236,107
WV,Calhoun,1,0
WV,Clay,19,2
WV,Doddridge,35,10
WV,Fayette,235,23
WV,Gilmer,4,1
WV,Grant,18,2
WV,Greenbrier,195,25
WV,Hampshire,33,3
WV,Hancock,2,0
WV,Hardy,15,3
WV,Harrison,290,58
WV,Jackson,396,38
WV,Jefferson,275,8
WV,Kanawha,3989,331
WV,Lewis,170,33
WV,Lincoln,13,0
WV,Logan,62,12
WV,Marion,310,24
WV,Marshall,28,4
WV,Mason,48,10
WV,McDowell,5,4
WV,Mercer,457,52
WV,Mineral,26,4
WV,Mingo,16,5
WV,Monongalia,646,66
WV,Monroe,2,1
WV,Morgan,47,3
WV,Nicholas,47,15
WV,Ohio,547,54
WV,Pendleton,30,18
WV,Pleasants,1,0
WV,Pocahontas,10,6
WV,Preston,252,13
WV,Putnam,864,95
WV,Raleigh,613,42
WV,Randolph,25,11
WV,Ritchie,31,8
WV,Roane,197,18
WV,Summers,86,6
WV,Taylor,29,6
WV,Tucker,16,5
WV,Tyler,1,0
WV,Upshur,10,3
WV,Wayne,76,7
WV,Webster,1,0
WV,Wetzel,10,1
WV,Wirt,8,0
WV,Wood,569,43
WY,Albany,433,105
WY,Big Horn,14,5
WY,Campbell,44,13
WY,Carbon,749,128
WY,Converse,87,21
WY,Crook,28,6
WY,Fremont,24,14
WY,Goshen,30,13
WY,Hot Springs,6,3
WY,Johnson,60,17
WY,Laramie,509,110
WY,Lincoln,19,7
WY,Natrona,110,33
WY,Niobrara,12,7
WY,Park,14,8
WY,Platte,178,37
WY,Sheridan,53,13
WY,Sublette,7,2
WY,Sweetwater,934,120
WY,Teton,38,9
WY,Uinta,408,58
