State,Year,Total_Accidents,Severe_Accidents
AL,2016,135,61
AL,2017,2904,1591
AL,2018,14100,5719
AL,2019,19238,5071
AL,2020,20185,4201
AL,2021,23510,4111
AL,2022,20054,2585
AL,2023,918,31
AR,2016,26,9
AR,2017,134,88
AR,2018,598,357
AR,2019,991,435
AR,2020,3090,374
AR,2021,7384,832
AR,2022,9432,1252
AR,2023,1125,157
AZ,2016,2770,826
AZ,2017,12329,3269
AZ,2018,22706,5938
AZ,2019,24529,5027
AZ,2020,29535,2958
AZ,2021,33075,2602
AZ,2022,39423,1918
AZ,2023,6242,129
CA,2016,140452,53390
CA,2017,152748,59437
CA,2018,156898,59989
CA,2019,213455,44776
CA,2020,285532,28324
CA,2021,341876,23663
CA,2022,375913,15503
CA,2023,74559,234
CO,2016,1324,623
CO,2017,7105,2648
CO,2018,14149,6021
CO,2019,17620,9635
CO,2020,13889,6672
CO,2021,11576,3757
CO,2022,20930,3985
CO,2023,4292,469
CT,2016,4210,2095
CT,2017,6742,3642
CT,2018,6421,3567
CT,2019,5457,2839
CT,2020,9341,2923
CT,2021,16172,2937
CT,2022,20171,2391
CT,2023,2491,147
DC,2016,454,191
DC,2017,763,305
DC,2018,955,403
DC,2019,1487,372
DC,2020,2632,555
DC,2021,4685,84
DC,2022,6959,84
DC,2023,695,4
DE,2016,281,170
DE,2017,891,249
DE,2018,1644,324
DE,2019,1620,231
DE,2020,2478,553
DE,2021,3941,325
DE,2022,3088,392
DE,2023,154,23
FL,2016,37060,10969
FL,2017,60706,20610
FL,2018,65781,25755
FL,2019,60313,21740
FL,2020,130362,17791
FL,2021,240608,12842
FL,2022,263119,7194
FL,2023,22243,313
GA,2016,13249,8098
GA,2017,22071,13743
GA,2018,24632,14618
GA,2019,23718,12556
GA,2020,23427,9964
GA,2021,20551,7729
GA,2022,33129,6564
GA,2023,8457,749
IA,2016,2005,962
IA,2017,3016,1641
IA,2018,2483,1411
IA,2019,2842,1650
IA,2020,3649,1345
IA,2021,6951,1334
IA,2022,4891,650
IA,2023,470,30
ID,2016,419,99
ID,2017,368,130
ID,2018,419,42
ID,2019,554,113
ID,2020,2319,148
ID,2021,4763,212
ID,2022,2264,27
ID,2023,270,0
IL,2016,17079,4615
IL,2017,25310,7852
IL,2018,24088,7558
IL,2019,19969,7476
IL,2020,25007,14885
IL,2021,28454,14611
IL,2022,24610,4874
IL,2023,4441,194
IN,2016,1623,884
IN,2017,6947,2378
IN,2018,13708,4229
IN,2019,7772,3830
IN,2020,7806,3749
IN,2021,13376,3427
IN,2022,14499,2822
IN,2023,1493,163
KS,2016,762,163
KS,2017,1737,812
KS,2018,2406,1461
KS,2019,1995,1191
KS,2020,2644,1206
KS,2021,3970,754
KS,2022,6525,524
KS,2023,953,10
KY,2016,1068,404
KY,2017,3282,1747
KY,2018,7952,4553
KY,2019,6832,2983
KY,2020,5568,1620
KY,2021,4765,1515
KY,2022,2713,880
KY,2023,74,6
LA,2016,849,279
LA,2017,12233,2292
LA,2018,20430,4288
LA,2019,18980,3935
LA,2020,26342,3888
LA,2021,33999,3141
LA,2022,33770,1694
LA,2023,3098,3
MA,2016,5200,1726
MA,2017,9046,3494
MA,2018,9427,4088
MA,2019,9349,3785
MA,2020,11101,3131
MA,2021,11464,1915
MA,2022,6281,1019
MA,2023,128,12
MD,2016,7542,4204
MD,2017,12341,7201
MD,2018,11019,6126
MD,2019,12462,5500
MD,2020,24351,6158
MD,2021,32153,3743
MD,2022,37379,3252
MD,2023,3170,158
ME,2016,135,51
ME,2017,591,40
ME,2018,703,18
ME,2019,636,56
ME,2020,281,65
ME,2021,243,128
ME,2022,109,77
MI,2016,16652,5818
MI,2017,27469,11561
MI,2018,24325,10574
MI,2019,20360,8146
MI,2020,15763,4497
MI,2021,23678,4348
MI,2022,28975,2914
MI,2023,4969,265
MN,2016,2567,228
MN,2017,10434,5806
MN,2018,20227,11725
MN,2019,29607,7943
MN,2020,39193,3444
MN,2021,42753,1234
MN,2022,38354,356
MN,2023,8949,11
MO,2016,3758,1557
MO,2017,7386,3745
MO,2018,8785,5643
MO,2019,9133,5597
MO,2020,10372,5164
MO,2021,15662,3921
MO,2022,19841,2606
MO,2023,2386,54
MS,2016,402,109
MS,2017,1037,550
MS,2018,2539,1211
MS,2019,1984,772
MS,2020,2019,618
MS,2021,3441,645
MS,2022,3483,480
MS,2023,276,28
MT,2016,62,25
MT,2017,133,64
MT,2018,152,87
MT,2019,157,65
MT,2020,2450,18
MT,2021,9316,117
MT,2022,14072,221
MT,2023,2154,5
NC,2016,6147,513
NC,2017,34108,4425
NC,2018,56262,8995
NC,2019,45999,7251
NC,2020,48633,6228
NC,2021,65750,5861
NC,2022,72167,5921
NC,2023,9133,800
ND,2016,3,3
ND,2017,4,3
ND,2018,19,3
ND,2019,17,13
ND,2020,399,1
ND,2021,1529,2
ND,2022,1288,6
ND,2023,228,0
NE,2016,5811,737
NE,2017,6203,1014
NE,2018,5850,1066
NE,2019,4645,808
NE,2020,2493,471
NE,2021,2301,417
NE,2022,1478,213
NE,2023,89,4
NH,2016,315,89
NH,2017,2036,311
NH,2018,2511,506
NH,2019,2219,492
NH,2020,1496,404
NH,2021,1128,334
NH,2022,508,177
NJ,2016,7953,2725
NJ,2017,14110,4680
NJ,2018,14990,5143
NJ,2019,13018,4139
NJ,2020,18590,4451
NJ,2021,25093,3331
NJ,2022,42244,2617
NJ,2023,4721,119
NM,2016,153,60
NM,2017,1140,484
NM,2018,2112,872
NM,2019,1616,829
NM,2020,1436,393
NM,2021,2344,439
NM,2022,1413,334
NM,2023,111,11
NV,2016,1357,196
NV,2017,2504,981
NV,2018,2663,1259
NV,2019,3001,1036
NV,2020,2442,343
NV,2021,4253,364
NV,2022,4286,184
NV,2023,1159,47
NY,2016,20097,8655
NY,2017,36986,15616
NY,2018,38050,16763
NY,2019,42967,14402
NY,2020,48805,12477
NY,2021,55470,8138
NY,2022,94765,4553
NY,2023,10820,207
OH,2016,11331,4166
OH,2017,13656,5619
OH,2018,17659,7355
OH,2019,13235,4890
OH,2020,17240,4515
OH,2021,14230,5851
OH,2022,25746,4493
OH,2023,5018,147
OK,2016,570,117
OK,2017,9758,1128
OK,2018,20488,1911
OK,2019,20483,1933
OK,2020,13590,1617
OK,2021,9194,471
OK,2022,8969,107
OK,2023,595,1
OR,2016,1026,447
OR,2017,6175,1883
OR,2018,22520,3352
OR,2019,41198,3622
OR,2020,34452,3021
OR,2021,38231,1637
OR,2022,30127,1474
OR,2023,5931,188
PA,2016,21232,3697
PA,2017,26905,5680
PA,2018,22230,7218
PA,2019,20100,5992
PA,2020,43189,8134
PA,2021,71520,8462
PA,2022,80839,7034
PA,2023,10605,681
RI,2016,1409,624
RI,2017,2865,1565
RI,2018,3259,1863
RI,2019,2976,1472
RI,2020,2387,1014
RI,2021,2425,837
RI,2022,1601,472
RI,2023,49,0
SC,2016,3015,676
SC,2017,28333,7165
SC,2018,56358,13379
SC,2019,58997,11090
SC,2020,62789,5937
SC,2021,79651,4455
SC,2022,84880,2781
SC,2023,8534,82
SD,2016,8,7
SD,2017,12,6
SD,2018,13,5
SD,2019,27,25
SD,2020,160,6
SD,2021,32,5
SD,2022,37,14
TN,2016,1688,523
TN,2017,11017,3917
TN,2018,24474,9071
TN,2019,21135,6232
TN,2020,28463,5088
TN,2021,39231,4418
TN,2022,38910,2694
TN,2023,2470,56
TX,2016,49769,12732
TX,2017,85588,24152
TX,2018,84111,24958
TX,2019,78718,21122
TX,2020,73488,18682
TX,2021,101830,15702
TX,2022,95509,10129
TX,2023,13824,175
UT,2016,968,243
UT,2017,4652,2559
UT,2018,11187,4525
UT,2019,24761,4170
UT,2020,16192,2293
UT,2021,19621,1836
UT,2022,17439,1005
UT,2023,2259,15
VA,2016,6493,3121
VA,2017,20743,9987
VA,2018,27043,13411
VA,2019,25714,10866
VA,2020,44803,10603
VA,2021,67768,10703
VA,2022,99311,9682
VA,2023,11426,1153
VT,2016,17,15
VT,2017,155,38
VT,2018,188,44
VT,2019,225,73
VT,2020,186,69
VT,2021,117,51
VT,2022,38,17
WA,2016,9315,3002
WA,2017,18497,6619
WA,2018,18984,7529
WA,2019,14718,6683
WA,2020,13211,4243
WA,2021,16093,3985
WA,2022,15416,1892
WA,2023,1987,64
WI,2016,1562,486
WI,2017,4111,2221
WI,2018,5039,3116
WI,2019,6889,2829
WI,2020,3933,2023
WI,2021,3030,1501
WI,2022,8078,830
WI,2023,2046,62
WV,2016,429,138
WV,2017,700,314
WV,2018,671,291
WV,2019,473,177
WV,2020,1171,134
WV,2021,3802,157
WV,2022,5344,126
WV,2023,1203,10
WY,2016,69,42
WY,2017,112,75
WY,2018,198,159
WY,2019,112,86
WY,2020,29,21
WY,2021,744,90
WY,2022,2075,212
WY,2023,418,44
