Source,State,total_accidents,severe_accidents,severe_rate,ci_low,ci_high
Source2,KS,5928,4254,71.76,70.60,72.90
Source2,MO,30919,21609,69.89,69.38,70.40
Source2,CT,22064,14000,63.45,62.81,64.08
Source2,RI,11614,7094,61.08,60.19,61.96
Source2,GA,93311,55746,59.74,59.42,60.05
Source2,IA,11640,6550,56.27,55.37,57.16
Source2,MS,6466,3380,52.27,51.05,53.49
Source2,KY,24192,11984,49.54,48.91,50.17
Source2,WI,16962,8357,49.27,48.52,50.02
Source2,MD,41321,20194,48.87,48.39,49.35
Source2,TX,355897,100064,28.12,27.97,28.27
Source2,PA,114990,28061,24.40,24.15,24.65
Source2,LA,75658,16304,21.55,21.26,21.85
Source2,DC,3661,742,20.27,18.99,21.60
Source2,AZ,77545,15512,20.00,19.72,20.28
Source2,SC,229955,41868,18.21,18.05,18.37
Source2,NE,24238,3931,16.22,15.76,16.69
Source2,NC,177674,26264,14.78,14.62,14.95
Source2,OK,69879,5892,8.43,8.23,8.64
Source2,DE,6355,322,5.07,4.56,5.63
