hour,day_of_week,is_weekend,total_accidents,severe_accidents,severe_rate,ci_low,ci_high
0,Monday,False,12000,3900,32.50,31.67,33.34
6,Monday,False,21000,6100,29.05,28.44,29.67
8,Monday,False,34000,8500,25.00,24.54,25.46
12,Monday,False,30000,9300,31.00,30.48,31.53
17,Monday,False,41000,11000,26.83,26.40,27.26
22,Monday,False,19000,7000,36.84,36.16,37.53
0,Tuesday,False,11800,3800,32.20,31.36,33.05
6,Tuesday,False,20500,5900,28.78,28.16,29.41
8,Tuesday,False,35000,8600,24.57,24.12,25.02
12,Tuesday,False,31000,9500,30.65,30.14,31.17
17,Tuesday,False,42000,11200,26.67,26.25,27.09
22,Tuesday,False,19500,7100,36.41,35.74,37.09
0,Wednesday,False,12100,4000,33.06,32.22,33.90
6,Wednesday,False,20800,6000,28.85,28.23,29.47
8,Wednesday,False,35500,8800,24.79,24.34,25.24
12,Wednesday,False,31500,9700,30.79,30.28,31.30
17,Wednesday,False,42500,11500,27.06,26.64,27.49
22,Wednesday,False,19800,7300,36.87,36.20,37.55
0,Thursday,False,12500,4200,33.60,32.77,34.43
6,Thursday,False,21500,6300,29.30,28.70,29.91
8,Thursday,False,36000,9100,25.28,24.83,25.73
12,Thursday,False,32000,10000,31.25,30.75,31.76
17,Thursday,False,43000,11900,27.67,27.25,28.10
22,Thursday,False,20500,7700,37.56,36.90,38.23
0,Friday,False,13500,4800,35.56,34.75,36.37
6,Friday,False,22000,6600,30.00,29.40,30.61
8,Friday,False,36500,9300,25.48,25.04,25.93
12,Friday,False,33500,10800,32.24,31.74,32.74
17,Friday,False,45500,13200,29.01,28.60,29.43
22,Friday,False,24500,9700,39.59,38.98,40.21
0,Saturday,True,16500,6600,40.00,39.25,40.75
6,Saturday,True,13000,4700,36.15,35.33,36.98
8,Saturday,True,17500,5600,32.00,31.31,32.70
12,Saturday,True,27000,9000,33.33,32.77,33.90
17,Saturday,True,30000,10500,35.00,34.46,35.54
22,Saturday,True,23000,9800,42.61,41.97,43.25
0,Sunday,True,17000,7200,42.35,41.61,43.10
6,Sunday,True,12500,4700,37.60,36.75,38.45
8,Sunday,True,16500,5500,33.33,32.62,34.06
12,Sunday,True,25000,8500,34.00,33.42,34.59
17,Sunday,True,27500,9700,35.27,34.71,35.84
22,Sunday,True,21500,9300,43.26,42.60,43.93
