weather_category,visibility_band,total_accidents,severe_accidents,severe_rate,ci_low,ci_high
Clear,10+ miles,4200000,770000,18.33,18.29,18.37
Cloudy,10+ miles,1200000,245000,20.42,20.35,20.49
Rain,5–10 miles,480000,108000,22.50,22.38,22.62
Rain,3–5 miles,160000,39000,24.38,24.17,24.59
Low visibility,1–3 miles,145000,37000,25.52,25.30,25.75
Low visibility,<1 mile,92000,24500,26.63,26.35,26.92
Snow / ice,1–3 miles,110000,24500,22.27,22.03,22.52
Severe storm,3–5 miles,26000,6900,26.54,26.01,27.08
Other,5–10 miles,210000,42000,20.00,19.83,20.17
Unknown,Unknown,105000,18000,17.14,16.92,17.37
